TC_ID,Service,Description,Test_Type,Status,Expected,Actual,Response_Time_ms,Status_Code,API_Name,Bank
"TC125","cas","One-Step Registration - uid missing","negative","PASSED","uid must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""uid must not be null""}, ""rrn"": ""624129992282"", ""stan"": ""410299""}","344","200","onestep","bank1"
"TC126","cas","One-Step Registration - uid.type missing","negative","PASSED","uid type must not be null,Please provide uid type","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide uid type,uid type must not be null""}, ""rrn"": ""821553291391"", ""stan"": ""904106""}","165","200","onestep","bank1"
"TC127","cas","One-Step Registration - uid.value missing","negative","PASSED","Please provide uid value,uid value must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""uid value must not be null,Please provide uid value""}, ""rrn"": ""943926390493"", ""stan"": ""554644""}","181","200","onestep","bank1"
"TC128","cas","One-Step Registration - documentType missing","negative","PASSED","documentType must not be null,Please provide documentType","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide documentType,documentType must not be null""}, ""rrn"": ""658628790014"", ""stan"": ""787380""}","178","200","onestep","bank1"
"TC129","cas","One-Step Registration - documentNumber missing","negative","PASSED","documentNumber must not be null,Please provide documentNumber","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide documentNumber,documentNumber must not be null""}, ""rrn"": ""830605648973"", ""stan"": ""909133""}","164","200","onestep","bank1"
"TC130","cas","One-Step Registration - name missing","negative","PASSED","Please provide name,name must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""name must not be null,Please provide name""}, ""rrn"": ""877467713009"", ""stan"": ""184040""}","251","200","onestep","bank1"
"TC131","cas","One-Step Registration - surname missing","negative","PASSED","surname must not be null,Please provide surname","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide surname,surname must not be null""}, ""rrn"": ""968423930704"", ""stan"": ""693797""}","155","200","onestep","bank1"
"TC132","cas","One-Step Registration - gender missing","negative","PASSED","gender must not be null,Please provide gender","{""response"": {""response_code"": ""068"", ""response_desc"": ""gender must not be null,Please provide gender""}, ""rrn"": ""061080339183"", ""stan"": ""875873""}","171","200","onestep","bank1"
"TC133","cas","One-Step Registration - birthDate missing","negative","PASSED","birthDate must not be null,Please provide birthDate","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide birthDate,birthDate must not be null""}, ""rrn"": ""751221575376"", ""stan"": ""023333""}","168","200","onestep","bank1"
"TC134","cas","One-Step Registration - rrn missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-15T15:39:18.327+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/one-step""}","33","400","onestep","bank1"
"TC135","cas","One-Step Registration - stan missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-15T15:39:18.438+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/one-step""}","95","400","onestep","bank1"
"TC136","cas","One-Step Registration - aliases missing","negative","PASSED","aliases Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""aliases Object must not be null""}, ""rrn"": ""440686011858"", ""stan"": ""090881""}","178","200","onestep","bank1"
"TC137","cas","One-Step Registration - aliases empty array","negative","FAILED","rejection","{""response"": {""response_code"": ""501"", ""response_desc"": ""Invalid request""}, ""rrn"": ""185806999919"", ""stan"": ""341627""}","488","200","onestep","bank1"
"TC138","cas","One-Step Registration - alias.type missing","negative","PASSED","Please provide alias,type Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide alias,type Object must not be null""}, ""rrn"": ""953046693353"", ""stan"": ""752264""}","190","200","onestep","bank1"
"TC139","cas","One-Step Registration - alias.value missing","negative","PASSED","Please provide alias value,value Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""value Object must not be null,Please provide alias value""}, ""rrn"": ""395147505583"", ""stan"": ""891415""}","191","200","onestep","bank1"
"TC140","cas","One-Step Registration - alias.status missing","negative","PASSED","status Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""status Object must not be null""}, ""rrn"": ""083180106311"", ""stan"": ""527014""}","306","200","onestep","bank1"
"TC141","cas","One-Step Registration - alias.accounts missing","negative","FAILED","rejection","{""response"": {""response_code"": ""068"", ""response_desc"": null}, ""rrn"": ""680690227718"", ""stan"": ""717361""}","173","400","onestep","bank1"
"TC142","cas","One-Step Registration - account.id.iban missing","negative","PASSED","iban must not be null,Please provide iban","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide iban,iban must not be null""}, ""rrn"": ""671942552153"", ""stan"": ""341375""}","194","200","onestep","bank1"
"TC143","cas","One-Step Registration - account.currency missing","negative","PASSED","currency must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""currency must not be null""}, ""rrn"": ""407961439004"", ""stan"": ""738896""}","160","200","onestep","bank1"
"TC144","cas","One-Step Registration - account.isDefault missing","negative","FAILED","rejection","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""934191992007"", ""stan"": ""562727""}","466","200","onestep","bank1"
"TC145","cas","One-Step Registration - name empty","negative","PASSED","Please provide name","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide name""}, ""rrn"": ""946416712589"", ""stan"": ""521836""}","170","200","onestep","bank1"
"TC146","cas","One-Step Registration - rrn empty","negative","PASSED","Please provide rrn,Rrn must be 12 digits,Rrn: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn must be 12 digits,Please provide rrn,Rrn: Only numeric value allowed""}, ""rrn"": """", ""stan"": ""764108""}","232","200","onestep","bank1"
"TC147","cas","One-Step Registration - gender empty","negative","PASSED","Please provide gender","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide gender""}, ""rrn"": ""665583137767"", ""stan"": ""071788""}","296","200","onestep","bank1"
"TC148","cas","One-Step Registration - birthDate empty","negative","PASSED","Please provide birthDate,invalid birthdate, acceptable-pattern : yyyy-mm-dd","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid birthdate, acceptable-pattern : yyyy-mm-dd,Please provide birthDate""}, ""rrn"": ""630721089020"", ""stan"": ""901716""}","197","200","onestep","bank1"
"TC149","cas","One-Step Registration - account iban empty","negative","PASSED","iban must be 24 digits,iban must be alpha-numeric,Please provide iban","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be alpha-numeric,Please provide iban,iban must be 24 digits""}, ""rrn"": ""515091200308"", ""stan"": ""803762""}","169","200","onestep","bank1"
"TC150","cas","One-Step Registration - name null","negative","PASSED","Please provide name,name must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""name must not be null,Please provide name""}, ""rrn"": ""517884781627"", ""stan"": ""947099""}","224","200","onestep","bank1"
"TC151","cas","One-Step Registration - gender invalid (FEMALE)","negative","PASSED","invalid gender, accepted values( MALE/FEMA/TRNS)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid gender, accepted values( MALE/FEMA/TRNS)""}, ""rrn"": ""101423344959"", ""stan"": ""946491""}","167","200","onestep","bank1"
"TC152","cas","One-Step Registration - documentType invalid","negative","PASSED","invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)""}, ""rrn"": ""340804374589"", ""stan"": ""386148""}","227","200","onestep","bank1"
"TC153","cas","One-Step Registration - alias type invalid (PHONE)","negative","PASSED","invalid alias, accepted values(CNIC,MOBILE,EMAIL,TXT)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid alias, accepted values(CNIC,MOBILE,EMAIL,TXT)""}, ""rrn"": ""964174437346"", ""stan"": ""624008""}","299","200","onestep","bank1"
"TC154","cas","One-Step Registration - alias status invalid (blocked)","negative","PASSED","invalid alias-status, accepted values(active/inactive/suspended)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid alias-status, accepted values(active/inactive/suspended)""}, ""rrn"": ""261184290425"", ""stan"": ""815256""}","196","200","onestep","bank1"
"TC155","cas","One-Step Registration - birthDate wrong format (dd-mm-yyyy)","negative","PASSED","invalid birthdate, acceptable-pattern : yyyy-mm-dd","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid birthdate, acceptable-pattern : yyyy-mm-dd""}, ""rrn"": ""414884606367"", ""stan"": ""765091""}","199","200","onestep","bank1"
"TC156","cas","One-Step Registration - birthDate invalid calendar date","negative","FAILED","rejection","{""response"": {""response_code"": ""501"", ""response_desc"": ""Invalid request""}, ""rrn"": ""105742203590"", ""stan"": ""363556""}","318","200","onestep","bank1"
"TC157","cas","One-Step Registration - rrn non-numeric","negative","PASSED","Rrn: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn: Only numeric value allowed""}, ""rrn"": ""ABCD12345678"", ""stan"": ""779881""}","202","200","onestep","bank1"
"TC158","cas","One-Step Registration - rrn too short (11 digits)","negative","PASSED","Rrn must be 12 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn must be 12 digits""}, ""rrn"": ""00000012345"", ""stan"": ""402548""}","173","200","onestep","bank1"
"TC159","cas","One-Step Registration - rrn too long (13 digits)","negative","PASSED","Too large input rrn","{""response"": {""response_code"": ""068"", ""response_desc"": ""Too large input rrn""}, ""rrn"": ""0000001234567"", ""stan"": ""348502""}","24","200","onestep","bank1"
"TC160","cas","One-Step Registration - stan non-numeric","negative","PASSED","Stan: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Stan: Only numeric value allowed""}, ""rrn"": ""058565421472"", ""stan"": ""ABC123""}","166","200","onestep","bank1"
"TC161","cas","One-Step Registration - account iban invalid format","negative","PASSED","iban must be 24 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""032560725106"", ""stan"": ""004846""}","167","200","onestep","bank1"
"TC162","cas","One-Step Registration - isDefault non-boolean","negative","FAILED","rejection","{""error"": ""Response ended prematurely""}","217","","onestep","bank1"
"TC163","cas","One-Step Registration - currency invalid","negative","FAILED","rejection","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""877495393455"", ""stan"": ""558695""}","386","200","onestep","bank1"
"TC164","cas","One-Step Registration - MOBILE alias wrong length","negative","FAILED","rejection","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""481842272341"", ""stan"": ""326131""}","405","200","onestep","bank1"
"TC165","cas","One-Step Registration - CNIC alias wrong length","negative","FAILED","rejection","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""361503266974"", ""stan"": ""223320""}","401","200","onestep","bank1"
"TC166","cas","One-Step Registration - name exceeds 140 bytes","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""193756723768"", ""stan"": ""906340""}","410","200","onestep","bank1"
"TC167","cas","One-Step Registration - surname exceeds 80 bytes","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""908015289702"", ""stan"": ""464353""}","534","200","onestep","bank1"
"TC168","cas","One-Step Registration - documentType exceeds 35 bytes","negative","PASSED","invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)""}, ""rrn"": ""637962865731"", ""stan"": ""951875""}","195","200","onestep","bank1"
"TC169","cas","One-Step Registration - documentNumber exceeds 80 bytes","negative","FAILED","uid.value exceeds 64 bytes","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""481185533159"", ""stan"": ""274303""}","361","200","onestep","bank1"
"TC170","cas","One-Step Registration - uid.value exceeds 64 bytes","negative","FAILED","Invalid Request","{""error"": ""Response ended prematurely""}","194","","onestep","bank1"
"TC171","cas","One-Step Registration - Duplicate UID (already registered)","negative","PASSED","Duplicated UID","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""303065338594"", ""stan"": ""611480""}","336","200","onestep","bank1"
"TC172","cas","One-Step Registration - Alias already exists","negative","FAILED","Alias already exists","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""770545219818"", ""stan"": ""499501""}","343","200","onestep","bank1"
"TC173","cas","One-Step Registration - Duplicated account","negative","FAILED","Duplicated account","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""873339627112"", ""stan"": ""212076""}","334","200","onestep","bank1"
"TC174","cas","Dependent: GetDefaultAccount success -> Payment executed","positive","FAILED","getdefaultaccount response_code=00; payment API called and returns success","Unknown API 'chained_dependent_flow' in service 'cas' or global config","0","","chained_dependent_flow","bank1"
"TC175","cas","Dependent: GetDefaultAccount failure -> no payment attempted","negative","FAILED","getdefaultaccount returns non-00; payment NOT called; verify flow stops","Unknown API 'chained_dependent_flow' in service 'cas' or global config","0","","chained_dependent_flow","bank1"
