TC_ID,Service,Description,Test_Type,Status,Expected,Actual,Response_Time_ms,Status_Code,API_Name,Bank
"TC105","cas","Payment - Transaction failed at Raast","negative","PASSED","Unable to Process","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""034921562586"", ""stan"": ""388509""}","1000","200","payment","bank1"
"TC106","cas","Payment - Missing Authorization header","negative","FAILED","Bad Request","{""raw"": """"}","13","403","payment1","bank1"
"TC107","cas","One-Step Registration - Baseline valid registration (MALE, MOBILE alias, active, default)","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""one-step-customers"": {""recordId"": ""516710"", ""uid"": {""type"": ""CNIC"", ""value"": ""4240525636655""}, ""gender"": ""MALE"", ""documentType"": ""CNIC"", ""documentNumber"": ""4240525636655"", ""surname"": ""faizulamin"", ""nickName"": ""faizulamin"", ""name"": ""faizulamin"", ""aliases_wrapper"": [{""recordId"": ""482694"", ""type"": ""MOBILE"", ""accounts_wrapper"": [{""recordId"": ""385349"", ""isDefault"": ""true"", ""servicer"": {""memberId"": ""DUIBPKKA""}, ""currency"": ""PKR"", ""id"": {""iban"": ""PK15BPHL7197819500034815""}, ""type"": ""DFLT"", ""closingDate"": ""2031-06-17"", ""openingDate"": ""2026-06-17""}], ""value"": ""01960250225"", ""startDate"": ""2026-06-17"", ""expirationDate"": ""2031-06-17"", ""status"": ""active""}], ""birthDate"": ""2002-06-08"", ""status"": ""active""}, ""response_desc"": ""SUCCESS""}, ""stan"": ""300320"", ""rrn"": ""530088040443""}","373","200","onestep","bank1"
"TC108","cas","One-Step Registration - Gender FEMA (female)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""387975993857"", ""stan"": ""047113""}","447","200","onestep","bank1"
"TC109","cas","One-Step Registration - Gender TRNS (transgender)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""649970156768"", ""stan"": ""879873""}","364","200","onestep","bank1"
"TC110","cas","One-Step Registration - Alias status suspended","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""047349296952"", ""stan"": ""319912""}","361","200","onestep","bank1"
"TC111","cas","One-Step Registration - Alias status inactive","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""874593390613"", ""stan"": ""569968""}","317","200","onestep","bank1"
"TC112","cas","One-Step Registration - Alias status deleted","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid alias-status, accepted values(active/inactive/suspended)""}, ""rrn"": ""375720384125"", ""stan"": ""393894""}","185","200","onestep","bank1"
"TC113","cas","One-Step Registration - Account isDefault = false","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""266831658536"", ""stan"": ""822679""}","325","200","onestep","bank1"
"TC114","cas","One-Step Registration - Alias type EMAIL","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""139956350122"", ""stan"": ""202395""}","435","200","onestep","bank1"
"TC115","cas","One-Step Registration - Alias type TXT (free text)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""238409561296"", ""stan"": ""318212""}","355","200","onestep","bank1"
"TC116","cas","One-Step Registration - Alias type CNIC (13 digits)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""508033430465"", ""stan"": ""458200""}","407","200","onestep","bank1"
"TC117","cas","One-Step Registration - Account type DFLT","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""022749996059"", ""stan"": ""757455""}","309","200","onestep","bank1"
"TC118","cas","One-Step Registration - Top-level startDate populated","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""743755083784"", ""stan"": ""649935""}","318","200","onestep","bank1"
"TC119","cas","One-Step Registration - Minimal payload (required fields only)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""430971275810"", ""stan"": ""630929""}","350","200","onestep","bank1"
"TC120","cas","One-Step Registration - Maximal payload (all optional fields populated)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""746250199931"", ""stan"": ""320214""}","335","200","onestep","bank1"
"TC121","cas","One-Step Registration - name 140 / surname 80 at max byte length","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""762617001727"", ""stan"": ""426783""}","337","200","onestep","bank1"
"TC122","cas","One-Step Registration - Multiple aliases (MOBILE + EMAIL)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""567621922381"", ""stan"": ""040557""}","299","200","onestep","bank1"
"TC123","cas","One-Step Registration - Multiple accounts under one alias","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be alpha-numeric,iban must be 24 digits""}, ""rrn"": ""685076493135"", ""stan"": ""460778""}","170","200","onestep","bank1"
"TC124","cas","One-Step Registration - Alternate valid birthDate + far-future expiration","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""112070881043"", ""stan"": ""995398""}","377","200","onestep","bank1"
"TC125","cas","One-Step Registration - uid missing","negative","PASSED","uid must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""uid must not be null""}, ""rrn"": ""872821935792"", ""stan"": ""005088""}","203","200","onestep","bank1"
"TC126","cas","One-Step Registration - uid.type missing","negative","PASSED","uid type must not be null,Please provide uid type","{""response"": {""response_code"": ""068"", ""response_desc"": ""uid type must not be null,Please provide uid type""}, ""rrn"": ""676593801773"", ""stan"": ""797730""}","234","200","onestep","bank1"
"TC127","cas","One-Step Registration - uid.value missing","negative","PASSED","Please provide uid value,uid value must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""uid value must not be null,Please provide uid value""}, ""rrn"": ""657019936032"", ""stan"": ""537302""}","159","200","onestep","bank1"
"TC128","cas","One-Step Registration - documentType missing","negative","PASSED","documentType must not be null,Please provide documentType","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide documentType,documentType must not be null""}, ""rrn"": ""176304881059"", ""stan"": ""632622""}","204","200","onestep","bank1"
"TC129","cas","One-Step Registration - documentNumber missing","negative","PASSED","documentNumber must not be null,Please provide documentNumber","{""response"": {""response_code"": ""068"", ""response_desc"": ""documentNumber must not be null,Please provide documentNumber""}, ""rrn"": ""747111405561"", ""stan"": ""923775""}","166","200","onestep","bank1"
"TC130","cas","One-Step Registration - name missing","negative","PASSED","Please provide name,name must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""name must not be null,Please provide name""}, ""rrn"": ""139491423034"", ""stan"": ""953350""}","169","200","onestep","bank1"
"TC131","cas","One-Step Registration - surname missing","negative","PASSED","surname must not be null,Please provide surname","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide surname,surname must not be null""}, ""rrn"": ""151042514005"", ""stan"": ""576959""}","170","200","onestep","bank1"
"TC132","cas","One-Step Registration - gender missing","negative","PASSED","gender must not be null,Please provide gender","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide gender,gender must not be null""}, ""rrn"": ""364342451644"", ""stan"": ""166364""}","210","200","onestep","bank1"
"TC133","cas","One-Step Registration - birthDate missing","negative","PASSED","birthDate must not be null,Please provide birthDate","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide birthDate,birthDate must not be null""}, ""rrn"": ""082553866677"", ""stan"": ""290998""}","171","200","onestep","bank1"
"TC134","cas","One-Step Registration - rrn missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-17T12:50:56.344+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/one-step""}","18","400","onestep","bank1"
"TC135","cas","One-Step Registration - stan missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-17T12:50:56.375+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/one-step""}","24","400","onestep","bank1"
"TC136","cas","One-Step Registration - aliases missing","negative","PASSED","aliases Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""aliases Object must not be null""}, ""rrn"": ""433885085317"", ""stan"": ""706872""}","177","200","onestep","bank1"
"TC137","cas","One-Step Registration - aliases empty array","negative","FAILED","rejection","{""response"": {""response_code"": ""501"", ""response_desc"": ""Invalid request""}, ""rrn"": ""725318892106"", ""stan"": ""557628""}","282","200","onestep","bank1"
"TC138","cas","One-Step Registration - alias.type missing","negative","PASSED","Please provide alias,type Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide alias,type Object must not be null""}, ""rrn"": ""408442041485"", ""stan"": ""218981""}","155","200","onestep","bank1"
"TC139","cas","One-Step Registration - alias.value missing","negative","PASSED","Please provide alias value,value Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide alias value,value Object must not be null""}, ""rrn"": ""252485476531"", ""stan"": ""663064""}","175","200","onestep","bank1"
"TC140","cas","One-Step Registration - alias.status missing","negative","PASSED","status Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""status Object must not be null""}, ""rrn"": ""907305465978"", ""stan"": ""427615""}","162","200","onestep","bank1"
"TC141","cas","One-Step Registration - alias.accounts missing","negative","FAILED","rejection","{""response"": {""response_code"": ""068"", ""response_desc"": null}, ""rrn"": ""577064216205"", ""stan"": ""029097""}","171","400","onestep","bank1"
"TC142","cas","One-Step Registration - account.id.iban missing","negative","PASSED","iban must not be null,Please provide iban","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must not be null,Please provide iban""}, ""rrn"": ""582571453192"", ""stan"": ""867700""}","419","200","onestep","bank1"
"TC143","cas","One-Step Registration - account.currency missing","negative","PASSED","currency must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""currency must not be null""}, ""rrn"": ""317036777984"", ""stan"": ""545310""}","168","200","onestep","bank1"
"TC144","cas","One-Step Registration - account.isDefault missing","negative","FAILED","rejection","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""720646993673"", ""stan"": ""281784""}","334","200","onestep","bank1"
"TC145","cas","One-Step Registration - name empty","negative","PASSED","Please provide name","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide name""}, ""rrn"": ""752075836692"", ""stan"": ""832734""}","159","200","onestep","bank1"
"TC146","cas","One-Step Registration - rrn empty","negative","PASSED","Please provide rrn,Rrn must be 12 digits,Rrn: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide rrn,Rrn: Only numeric value allowed,Rrn must be 12 digits""}, ""rrn"": """", ""stan"": ""552440""}","161","200","onestep","bank1"
"TC147","cas","One-Step Registration - gender empty","negative","PASSED","Please provide gender","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide gender""}, ""rrn"": ""402964280597"", ""stan"": ""086039""}","225","200","onestep","bank1"
"TC148","cas","One-Step Registration - birthDate empty","negative","PASSED","Please provide birthDate,invalid birthdate, acceptable-pattern : yyyy-mm-dd","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid birthdate, acceptable-pattern : yyyy-mm-dd,Please provide birthDate""}, ""rrn"": ""856676887617"", ""stan"": ""036937""}","176","200","onestep","bank1"
"TC149","cas","One-Step Registration - account iban empty","negative","PASSED","iban must be 24 digits,iban must be alpha-numeric,Please provide iban","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,Please provide iban,iban must be alpha-numeric""}, ""rrn"": ""578822691752"", ""stan"": ""496460""}","266","200","onestep","bank1"
"TC150","cas","One-Step Registration - name null","negative","PASSED","Please provide name,name must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""name must not be null,Please provide name""}, ""rrn"": ""956097986188"", ""stan"": ""417769""}","157","200","onestep","bank1"
"TC151","cas","One-Step Registration - gender invalid (FEMALE)","negative","PASSED","invalid gender, accepted values( MALE/FEMA/TRNS)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid gender, accepted values( MALE/FEMA/TRNS)""}, ""rrn"": ""630711170253"", ""stan"": ""885419""}","221","200","onestep","bank1"
"TC152","cas","One-Step Registration - documentType invalid","negative","PASSED","invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)""}, ""rrn"": ""942310350118"", ""stan"": ""461889""}","183","200","onestep","bank1"
"TC153","cas","One-Step Registration - alias type invalid (PHONE)","negative","PASSED","invalid alias, accepted values(CNIC,MOBILE,EMAIL,TXT)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid alias, accepted values(CNIC,MOBILE,EMAIL,TXT)""}, ""rrn"": ""714644691381"", ""stan"": ""031207""}","159","200","onestep","bank1"
"TC154","cas","One-Step Registration - alias status invalid (blocked)","negative","PASSED","invalid alias-status, accepted values(active/inactive/suspended)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid alias-status, accepted values(active/inactive/suspended)""}, ""rrn"": ""640418015717"", ""stan"": ""911734""}","154","200","onestep","bank1"
"TC155","cas","One-Step Registration - birthDate wrong format (dd-mm-yyyy)","negative","PASSED","invalid birthdate, acceptable-pattern : yyyy-mm-dd","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid birthdate, acceptable-pattern : yyyy-mm-dd""}, ""rrn"": ""062174475293"", ""stan"": ""053961""}","234","200","onestep","bank1"
"TC156","cas","One-Step Registration - birthDate invalid calendar date","negative","FAILED","rejection","{""response"": {""response_code"": ""501"", ""response_desc"": ""Invalid request""}, ""rrn"": ""002631474789"", ""stan"": ""349855""}","356","200","onestep","bank1"
"TC157","cas","One-Step Registration - rrn non-numeric","negative","PASSED","Rrn: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn: Only numeric value allowed""}, ""rrn"": ""ABCD12345678"", ""stan"": ""021422""}","183","200","onestep","bank1"
"TC158","cas","One-Step Registration - rrn too short (11 digits)","negative","PASSED","Rrn must be 12 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn must be 12 digits""}, ""rrn"": ""00000012345"", ""stan"": ""075891""}","166","200","onestep","bank1"
"TC159","cas","One-Step Registration - rrn too long (13 digits)","negative","PASSED","Too large input rrn","{""response"": {""response_code"": ""068"", ""response_desc"": ""Too large input rrn""}, ""rrn"": ""0000001234567"", ""stan"": ""675640""}","19","200","onestep","bank1"
"TC160","cas","One-Step Registration - stan non-numeric","negative","PASSED","Stan: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Stan: Only numeric value allowed""}, ""rrn"": ""163303681804"", ""stan"": ""ABC123""}","209","200","onestep","bank1"
"TC161","cas","One-Step Registration - account iban invalid format","negative","PASSED","iban must be 24 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""111029910705"", ""stan"": ""182004""}","220","200","onestep","bank1"
"TC162","cas","One-Step Registration - isDefault non-boolean","negative","FAILED","rejection","{""error"": ""Response ended prematurely""}","156","","onestep","bank1"
"TC163","cas","One-Step Registration - currency invalid","negative","FAILED","rejection","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""384899530119"", ""stan"": ""357791""}","330","200","onestep","bank1"
"TC164","cas","One-Step Registration - MOBILE alias wrong length","negative","FAILED","rejection","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""777367188536"", ""stan"": ""019904""}","326","200","onestep","bank1"
"TC165","cas","One-Step Registration - CNIC alias wrong length","negative","FAILED","rejection","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""280110536635"", ""stan"": ""062284""}","371","200","onestep","bank1"
"TC166","cas","One-Step Registration - name exceeds 140 bytes","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""461370037999"", ""stan"": ""585634""}","320","200","onestep","bank1"
"TC167","cas","One-Step Registration - surname exceeds 80 bytes","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""784618773240"", ""stan"": ""065141""}","300","200","onestep","bank1"
"TC168","cas","One-Step Registration - documentType exceeds 35 bytes","negative","PASSED","invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)""}, ""rrn"": ""954288761970"", ""stan"": ""809906""}","162","200","onestep","bank1"
"TC169","cas","One-Step Registration - documentNumber exceeds 80 bytes","negative","FAILED","uid.value exceeds 64 bytes","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""203712466870"", ""stan"": ""358692""}","293","200","onestep","bank1"
"TC170","cas","One-Step Registration - uid.value exceeds 64 bytes","negative","FAILED","Invalid Request","{""error"": ""Response ended prematurely""}","216","","onestep","bank1"
"TC171","cas","One-Step Registration - Duplicate UID (already registered)","negative","PASSED","Duplicated UID","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""993137324977"", ""stan"": ""105425""}","350","200","onestep","bank1"
"TC172","cas","One-Step Registration - Alias already exists","negative","FAILED","Alias already exists","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""056314732998"", ""stan"": ""913023""}","349","200","onestep","bank1"
"TC173","cas","One-Step Registration - Duplicated account","negative","FAILED","Duplicated account","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""820347944363"", ""stan"": ""433194""}","320","200","onestep","bank1"
"TC174","cas","Dependent: GetDefaultAccount success -> Payment executed","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""99"", ""response_desc"": ""Document was rejected by timeout""}, ""rrn"": ""590658025222"", ""stan"": ""367300""}","18182","200","getdefaultaccount->directposting","bank1"
"TC175","cas","Dependent: GetDefaultAccount failure -> no payment attempted","negative","PASSED","Cannot find account","{""response"": {""response_code"": ""011"", ""response_desc"": ""Cannot find account""}, ""rrn"": ""187533337922"", ""stan"": ""590440""}","340","200","getdefaultaccount","bank1"
"TC176","cas","Chained: TitleFetch success -> DirectPosting executed","positive","FAILED","00","{""response"": {""response_code"": ""99"", ""response_desc"": ""Document was rejected by timeout""}, ""rrn"": ""131497572126"", ""stan"": ""104323""}","17483","200","titlefetch->directposting","bank1"
"TC177","cas","Chained: TitleFetch failure -> DirectPosting NOT called","negative","PASSED","101","{""response"": {""response_code"": ""101"", ""response_desc"": ""Invalid request""}, ""rrn"": ""563590066843"", ""stan"": ""232648""}","556","200","titlefetch","bank1"
"TC178","cas","Authentication V1 - Generate token for channel IB","positive","PASSED","","{""token"": ""eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJkaWJ8aWIiLCJleHAiOjE3ODE3ODY5ODAsImlhdCI6MTc4MTcwMDU4MH0.GYUXfobkuaVggC2o9qDY02PUzOl80wmTYIQwoD85FP2XXQdx5kdzt4BZBdbProez7oxuoV1B0krhz4DwSdHz9g"", ""expiry"": ""1781786980""}","112","200","authenticate","bank1"
"TC179","cas","Authentication V1 - Generate token for channel test","positive","PASSED","","{""token"": ""eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJkaWJ8dGVzdCIsImV4cCI6MTc4MTc4Njk4MCwiaWF0IjoxNzgxNzAwNTgwfQ.qSw1Ecm-3MIUAoQnNTvz9R5PUNQWmQIMTqDol1C7WJfytSMBRkbw8poTe-FFr5NLMHfhUbF8rZKD9vFx6VZkrg"", ""expiry"": ""1781786980""}","109","200","authenticate","bank1"
"TC180","cas","Authentication V1 - Wrong password (invalid credentials)","negative","PASSED","Bad credentials","{""response"": {""response_code"": ""068"", ""response_desc"": ""Bad credentials""}}","207","401","authenticate","bank1"
"TC181","cas","Authentication V1 - username field missing","negative","PASSED","Bad credentials","{""response"": {""response_code"": ""068"", ""response_desc"": ""Bad credentials""}}","221","401","authenticate","bank1"
"TC182","cas","Authentication V1 - password field missing","negative","PASSED","Bad credentials","{""response"": {""response_code"": ""068"", ""response_desc"": ""Bad credentials""}}","34","401","authenticate","bank1"
"TC183","cas","Authentication V1 - channel field missing","negative","PASSED","Invalid channel","{""response"": {""response_code"": ""068"", ""response_desc"": ""Invalid channel""}}","11","400","authenticate","bank1"
"TC184","cas","Authentication V1 - unconfigured/unknown channel","negative","PASSED","Invalid channel","{""response"": {""response_code"": ""068"", ""response_desc"": ""Invalid channel""}}","17","400","authenticate","bank1"
"TC185","cas","Authentication V1 - empty request body","negative","PASSED","Invalid channel","{""response"": {""response_code"": ""068"", ""response_desc"": ""Invalid channel""}}","18","400","authenticate","bank1"
"TC186","cas","Authentication V1 - request timeout","negative","FAILED","Request timeout","{""token"": ""eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJkaWJ8aWIiLCJleHAiOjE3ODE3ODY5ODEsImlhdCI6MTc4MTcwMDU4MX0.jCVDyVL2rDlNKld58ejN3cd6fwaUfmuWAtBg_lF-4DWkaGF7UCCVodJMcEj7jLEtfSf-e27nBWiqr9zINCWBSg"", ""expiry"": ""1781786981""}","115","200","authenticate","bank1"
"TC187","cas","Authentication V2 -","positive","PASSED","Invalid channel","{""response"": {""response_code"": ""068"", ""response_desc"": ""Invalid channel""}}","21","400","authenticate","bank1"
"TC188","cas","Authentication V2 - invalid client_id/client_secret","negative","PASSED","Invalid channel","{""response"": {""response_code"": ""068"", ""response_desc"": ""Invalid channel""}}","16","400","authenticate","bank1"
"TC189","cas","Authentication V2 - grant_type field missing","negative","PASSED","Invalid channel","{""response"": {""response_code"": ""068"", ""response_desc"": ""Invalid channel""}}","22","400","authenticate","bank1"
"TC190","cas","Authentication V2 - client_id field missing","negative","PASSED","Invalid channel","{""response"": {""response_code"": ""068"", ""response_desc"": ""Invalid channel""}}","20","400","authenticate","bank1"
"TC191","cas","TitleFetch - Success, full valid request (per TSD sample)","positive","PASSED","SUCCESS","{""response"": {""account-information"": {""acctitle"": ""Faiz Ula Amin Khan"", ""acctype"": ""Account"", ""statusCode"": ""0""}, ""response_code"": ""00"", ""response_desc"": ""SUCCESS"", ""fee"": 0}, ""stan"": ""874927"", ""rrn"": ""417678277341""}","937","200","titlefetch","bank1"
"TC192","cas","TitleFetch - Success, optional idType/idValue omitted","positive","PASSED","SUCCESS","{""response"": {""account-information"": {""acctitle"": ""Faiz Ula Amin Khan"", ""acctype"": ""Account"", ""statusCode"": ""0""}, ""response_code"": ""00"", ""response_desc"": ""SUCCESS"", ""fee"": 0}, ""stan"": ""713848"", ""rrn"": ""909849939573""}","548","200","titlefetch","bank1"
"TC193","cas","TitleFetch - Success, wallet account type returned","positive","PASSED","SUCCESS","{""response"": {""account-information"": {""acctitle"": ""Faiz Ula Amin Khan"", ""acctype"": ""Account"", ""statusCode"": ""0""}, ""response_code"": ""00"", ""response_desc"": ""SUCCESS"", ""fee"": 0}, ""stan"": ""657577"", ""rrn"": ""755159543568""}","456","200","titlefetch","bank1"
"TC194","cas","TitleFetch - Success, amount with two decimal places accepted","positive","PASSED","SUCCESS","{""response"": {""account-information"": {""acctitle"": ""Faiz Ula Amin Khan"", ""acctype"": ""Account"", ""statusCode"": ""0""}, ""response_code"": ""00"", ""response_desc"": ""SUCCESS"", ""fee"": 0}, ""stan"": ""235638"", ""rrn"": ""047784658254""}","556","200","titlefetch","bank1"
"TC195","cas","TitleFetch - memberid field missing","negative","PASSED","memberid must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""memberid must not be null""}, ""rrn"": ""921888657350"", ""stan"": ""258812""}","151","200","titlefetch","bank1"
"TC196","cas","TitleFetch - iban field missing","negative","PASSED","iban must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must not be null""}, ""rrn"": ""213669336042"", ""stan"": ""117297""}","175","200","titlefetch","bank1"
"TC197","cas","TitleFetch - amount field missing","negative","FAILED","AMOUNT TAG IS MISSING","{""response"": {""account-information"": {""acctitle"": ""Faiz Ula Amin Khan"", ""acctype"": ""Account"", ""statusCode"": ""0""}, ""response_code"": ""00"", ""response_desc"": ""SUCCESS"", ""fee"": 0}, ""stan"": ""720314"", ""rrn"": ""904950503974""}","492","200","titlefetch","bank1"
"TC198","cas","TitleFetch - rrn field missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-17T12:51:47.321+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/titlefetch""}","21","400","titlefetch","bank1"
"TC199","cas","TitleFetch - stan field missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-17T12:51:47.347+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/titlefetch""}","23","400","titlefetch","bank1"
"TC200","cas","TitleFetch - memberid exceeds 24 bytes","negative","PASSED","memberId maxSize(20)","{""response"": {""response_code"": ""068"", ""response_desc"": ""memberId maxSize(20)""}, ""rrn"": ""788605172296"", ""stan"": ""698636""}","266","200","titlefetch","bank1"
"TC201","cas","TitleFetch - iban invalid format","negative","PASSED","iban must be 24 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""051877309452"", ""stan"": ""782317""}","156","200","titlefetch","bank1"
"TC202","cas","TitleFetch - idtype exceeds 32 bytes","negative","PASSED","invalid idType, accepted values(CNIC/NICOP/POC/REG_NO/NTN/POR/PASSPORT)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid idType, accepted values(CNIC/NICOP/POC/REG_NO/NTN/POR/PASSPORT)""}, ""rrn"": ""175296097925"", ""stan"": ""112706""}","216","200","titlefetch","bank1"
"TC203","cas","TitleFetch - idvalue exceeds 64 bytes","negative","FAILED","Invalid Request","{""response"": {""account-information"": {""acctitle"": ""Faiz Ula Amin Khan"", ""acctype"": ""Account"", ""statusCode"": ""0""}, ""response_code"": ""00"", ""response_desc"": ""SUCCESS"", ""fee"": 0}, ""stan"": ""507028"", ""rrn"": ""926637184645""}","612","200","titlefetch","bank1"
"TC204","cas","TitleFetch - rrn non-numeric","negative","PASSED","Rrn: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn: Only numeric value allowed""}, ""rrn"": ""4566986536F5"", ""stan"": ""493998""}","156","200","titlefetch","bank1"
"TC205","cas","TitleFetch - rrn too short (11 digits)","negative","PASSED","Rrn must be 12 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn must be 12 digits""}, ""rrn"": ""98689869869"", ""stan"": ""306341""}","152","200","titlefetch","bank1"
"TC206","cas","TitleFetch - rrn too long (13 digits)","negative","PASSED","Too large input rrn","{""response"": {""response_code"": ""068"", ""response_desc"": ""Too large input rrn""}, ""rrn"": ""0123650123655"", ""stan"": ""014684""}","17","200","titlefetch","bank1"
"TC207","cas","TitleFetch - stan non-numeric","negative","PASSED","Stan: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Stan: Only numeric value allowed""}, ""rrn"": ""249409854612"", ""stan"": ""01238A""}","186","200","titlefetch","bank1"
