TC_ID,Service,Description,Test_Type,Status,Expected,Actual,Response_Time_ms,Status_Code,API_Name,Bank
"TC120","cas","One-Step Registration - Maximal payload (all optional fields populated)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""717123995185"", ""stan"": ""904356""}","368","200","onestep","bank1"
"TC121","cas","One-Step Registration - name 140 / surname 80 at max byte length","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""981346559955"", ""stan"": ""033839""}","724","200","onestep","bank1"
"TC122","cas","One-Step Registration - Multiple aliases (MOBILE + EMAIL)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""487920009807"", ""stan"": ""464756""}","401","200","onestep","bank1"
"TC123","cas","One-Step Registration - Multiple accounts under one alias","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,iban must be alpha-numeric""}, ""rrn"": ""092334798793"", ""stan"": ""514501""}","171","200","onestep","bank1"
"TC124","cas","One-Step Registration - Alternate valid birthDate + far-future expiration","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""266078226056"", ""stan"": ""027252""}","802","200","onestep","bank1"
"TC125","cas","One-Step Registration - uid missing","negative","PASSED","uid must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""uid must not be null""}, ""rrn"": ""397760211464"", ""stan"": ""788652""}","169","200","onestep","bank1"
"TC126","cas","One-Step Registration - uid.type missing","negative","PASSED","uid type must not be null,Please provide uid type","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide uid type,uid type must not be null""}, ""rrn"": ""729482370425"", ""stan"": ""580191""}","176","200","onestep","bank1"
"TC127","cas","One-Step Registration - uid.value missing","negative","PASSED","Please provide uid value,uid value must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide uid value,uid value must not be null""}, ""rrn"": ""139763540767"", ""stan"": ""413635""}","152","200","onestep","bank1"
"TC128","cas","One-Step Registration - documentType missing","negative","PASSED","documentType must not be null,Please provide documentType","{""response"": {""response_code"": ""068"", ""response_desc"": ""documentType must not be null,Please provide documentType""}, ""rrn"": ""467299018429"", ""stan"": ""726808""}","203","200","onestep","bank1"
"TC129","cas","One-Step Registration - documentNumber missing","negative","PASSED","documentNumber must not be null,Please provide documentNumber","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide documentNumber,documentNumber must not be null""}, ""rrn"": ""294822109403"", ""stan"": ""565286""}","196","200","onestep","bank1"
"TC130","cas","One-Step Registration - name missing","negative","PASSED","Please provide name,name must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide name,name must not be null""}, ""rrn"": ""683471588027"", ""stan"": ""167395""}","167","200","onestep","bank1"
"TC131","cas","One-Step Registration - surname missing","negative","PASSED","surname must not be null,Please provide surname","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide surname,surname must not be null""}, ""rrn"": ""025275802691"", ""stan"": ""779670""}","170","200","onestep","bank1"
"TC132","cas","One-Step Registration - gender missing","negative","PASSED","gender must not be null,Please provide gender","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide gender,gender must not be null""}, ""rrn"": ""654111609728"", ""stan"": ""544982""}","172","200","onestep","bank1"
"TC133","cas","One-Step Registration - birthDate missing","negative","PASSED","birthDate must not be null,Please provide birthDate","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide birthDate,birthDate must not be null""}, ""rrn"": ""755292382386"", ""stan"": ""874826""}","186","200","onestep","bank1"
"TC134","cas","One-Step Registration - rrn missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-15T14:14:01.512+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/one-step""}","28","400","onestep","bank1"
"TC135","cas","One-Step Registration - stan missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-15T14:14:01.552+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/one-step""}","36","400","onestep","bank1"
"TC136","cas","One-Step Registration - aliases missing","negative","PASSED","aliases Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""aliases Object must not be null""}, ""rrn"": ""252019269954"", ""stan"": ""302663""}","204","200","onestep","bank1"
"TC137","cas","One-Step Registration - aliases empty array","negative","FAILED","rejection","{""response"": {""response_code"": ""501"", ""response_desc"": ""Invalid request""}, ""rrn"": ""231734476783"", ""stan"": ""150402""}","386","200","onestep","bank1"
"TC138","cas","One-Step Registration - alias.type missing","negative","PASSED","Please provide alias,type Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide alias,type Object must not be null""}, ""rrn"": ""136592175747"", ""stan"": ""283893""}","180","200","onestep","bank1"
"TC139","cas","One-Step Registration - alias.value missing","negative","PASSED","Please provide alias value,value Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide alias value,value Object must not be null""}, ""rrn"": ""486766076135"", ""stan"": ""422586""}","172","200","onestep","bank1"
"TC140","cas","One-Step Registration - alias.status missing","negative","PASSED","status Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""status Object must not be null""}, ""rrn"": ""896188612355"", ""stan"": ""105300""}","246","200","onestep","bank1"
"TC141","cas","One-Step Registration - alias.accounts missing","negative","FAILED","rejection","{""response"": {""response_code"": ""068"", ""response_desc"": null}, ""rrn"": ""291123032166"", ""stan"": ""287116""}","189","400","onestep","bank1"
"TC142","cas","One-Step Registration - account.id.iban missing","negative","PASSED","iban must not be null,Please provide iban","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must not be null,Please provide iban""}, ""rrn"": ""552403877010"", ""stan"": ""496450""}","199","200","onestep","bank1"
"TC143","cas","One-Step Registration - account.currency missing","negative","PASSED","currency must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""currency must not be null""}, ""rrn"": ""818125026346"", ""stan"": ""826974""}","189","200","onestep","bank1"
"TC144","cas","One-Step Registration - account.isDefault missing","negative","FAILED","rejection","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""900639980154"", ""stan"": ""395742""}","363","200","onestep","bank1"
"TC145","cas","One-Step Registration - name empty","negative","PASSED","Please provide name","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide name""}, ""rrn"": ""015489801824"", ""stan"": ""639441""}","208","200","onestep","bank1"
"TC146","cas","One-Step Registration - rrn empty","negative","PASSED","Please provide rrn,Rrn must be 12 digits,Rrn: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn: Only numeric value allowed,Rrn must be 12 digits,Please provide rrn""}, ""rrn"": """", ""stan"": ""117038""}","198","200","onestep","bank1"
"TC147","cas","One-Step Registration - gender empty","negative","PASSED","Please provide gender","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide gender""}, ""rrn"": ""657903132534"", ""stan"": ""193703""}","166","200","onestep","bank1"
"TC148","cas","One-Step Registration - birthDate empty","negative","PASSED","Please provide birthDate,invalid birthdate, acceptable-pattern : yyyy-mm-dd","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid birthdate, acceptable-pattern : yyyy-mm-dd,Please provide birthDate""}, ""rrn"": ""772247960268"", ""stan"": ""401148""}","228","200","onestep","bank1"
"TC149","cas","One-Step Registration - account iban empty","negative","PASSED","iban must be 24 digits,iban must be alpha-numeric,Please provide iban","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be alpha-numeric,Please provide iban,iban must be 24 digits""}, ""rrn"": ""007337721740"", ""stan"": ""507828""}","189","200","onestep","bank1"
"TC150","cas","One-Step Registration - name null","negative","PASSED","Please provide name,name must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""name must not be null,Please provide name""}, ""rrn"": ""754639594127"", ""stan"": ""531903""}","157","200","onestep","bank1"
"TC151","cas","One-Step Registration - gender invalid (FEMALE)","negative","PASSED","invalid gender, accepted values( MALE/FEMA/TRNS)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid gender, accepted values( MALE/FEMA/TRNS)""}, ""rrn"": ""470329277957"", ""stan"": ""635937""}","160","200","onestep","bank1"
"TC152","cas","One-Step Registration - documentType invalid","negative","PASSED","invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)""}, ""rrn"": ""720390391039"", ""stan"": ""616840""}","161","200","onestep","bank1"
"TC153","cas","One-Step Registration - alias type invalid (PHONE)","negative","PASSED","invalid alias, accepted values(CNIC,MOBILE,EMAIL,TXT)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid alias, accepted values(CNIC,MOBILE,EMAIL,TXT)""}, ""rrn"": ""407356720552"", ""stan"": ""485207""}","169","200","onestep","bank1"
"TC154","cas","One-Step Registration - alias status invalid (blocked)","negative","PASSED","invalid alias-status, accepted values(active/inactive/suspended)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid alias-status, accepted values(active/inactive/suspended)""}, ""rrn"": ""166331968848"", ""stan"": ""618732""}","171","200","onestep","bank1"
"TC155","cas","One-Step Registration - birthDate wrong format (dd-mm-yyyy)","negative","PASSED","invalid birthdate, acceptable-pattern : yyyy-mm-dd","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid birthdate, acceptable-pattern : yyyy-mm-dd""}, ""rrn"": ""851363135705"", ""stan"": ""421332""}","168","200","onestep","bank1"
"TC156","cas","One-Step Registration - birthDate invalid calendar date","negative","FAILED","rejection","{""response"": {""response_code"": ""501"", ""response_desc"": ""Invalid request""}, ""rrn"": ""336006425427"", ""stan"": ""263453""}","441","200","onestep","bank1"
"TC157","cas","One-Step Registration - rrn non-numeric","negative","PASSED","Rrn: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn: Only numeric value allowed""}, ""rrn"": ""ABCD12345678"", ""stan"": ""322089""}","245","200","onestep","bank1"
"TC158","cas","One-Step Registration - rrn too short (11 digits)","negative","PASSED","Rrn must be 12 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn must be 12 digits""}, ""rrn"": ""00000012345"", ""stan"": ""136773""}","195","200","onestep","bank1"
"TC159","cas","One-Step Registration - rrn too long (13 digits)","negative","PASSED","Too large input rrn","{""response"": {""response_code"": ""068"", ""response_desc"": ""Too large input rrn""}, ""rrn"": ""0000001234567"", ""stan"": ""084844""}","22","200","onestep","bank1"
"TC160","cas","One-Step Registration - stan non-numeric","negative","PASSED","Stan: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Stan: Only numeric value allowed""}, ""rrn"": ""720190127099"", ""stan"": ""ABC123""}","157","200","onestep","bank1"
"TC161","cas","One-Step Registration - account iban invalid format","negative","PASSED","iban must be 24 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""892276630901"", ""stan"": ""778533""}","174","200","onestep","bank1"
"TC162","cas","One-Step Registration - isDefault non-boolean","negative","FAILED","rejection","{""error"": ""Response ended prematurely""}","159","","onestep","bank1"
"TC163","cas","One-Step Registration - currency invalid","negative","FAILED","rejection","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""350073091296"", ""stan"": ""237080""}","458","200","onestep","bank1"
"TC164","cas","One-Step Registration - MOBILE alias wrong length","negative","FAILED","rejection","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""938679986479"", ""stan"": ""484816""}","412","200","onestep","bank1"
"TC165","cas","One-Step Registration - CNIC alias wrong length","negative","FAILED","rejection","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""468216820825"", ""stan"": ""092001""}","340","200","onestep","bank1"
"TC166","cas","One-Step Registration - name exceeds 140 bytes","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""291330267468"", ""stan"": ""643800""}","321","200","onestep","bank1"
"TC167","cas","One-Step Registration - surname exceeds 80 bytes","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""450585564948"", ""stan"": ""552649""}","330","200","onestep","bank1"
"TC168","cas","One-Step Registration - documentType exceeds 35 bytes","negative","PASSED","invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)""}, ""rrn"": ""619531098778"", ""stan"": ""004403""}","195","200","onestep","bank1"
"TC169","cas","One-Step Registration - documentNumber exceeds 80 bytes","negative","FAILED","uid.value exceeds 64 bytes","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""084258314261"", ""stan"": ""070305""}","398","200","onestep","bank1"
"TC170","cas","One-Step Registration - uid.value exceeds 64 bytes","negative","FAILED","Invalid Request","{""error"": ""Response ended prematurely""}","194","","onestep","bank1"
"TC171","cas","One-Step Registration - Duplicate UID (already registered)","negative","PASSED","Duplicated UID","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""908229642463"", ""stan"": ""991789""}","679","200","onestep","bank1"
"TC172","cas","One-Step Registration - Alias already exists","negative","FAILED","Alias already exists","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""375460717187"", ""stan"": ""117677""}","380","200","onestep","bank1"
"TC173","cas","One-Step Registration - Duplicated account","negative","FAILED","Duplicated account","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""692755494245"", ""stan"": ""971846""}","344","200","onestep","bank1"
