TC_ID,Service,Description,Test_Type,Status,Expected,Actual,Response_Time_ms,Status_Code,API_Name,Bank
"TC102","cas","Payment - Duplicate transaction (same rrn re-sent)","negative","FAILED","Duplicate Transaction","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""000000999001"", ""stan"": ""910591""}","1391","200","payment","bank1"
"TC104","cas","Payment - Host link down","negative","FAILED","Timeout","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be alpha-numeric,iban must be 24 digits""}, ""rrn"": ""770922750949"", ""stan"": ""395321""}","161","200","payment","bank1"
"TC105","cas","Payment - Transaction failed at Raast","negative","PASSED","Unable to Process","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""405779469702"", ""stan"": ""342119""}","869","200","payment","bank1"
"TC106","cas","Payment - Missing Authorization header","negative","FAILED","Bad Request","{""raw"": """"}","23","403","payment1","bank1"
"TC107","cas","One-Step Registration - Baseline valid registration (MALE, MOBILE alias, active, default)","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""one-step-customers"": {""recordId"": ""516731"", ""uid"": {""type"": ""CNIC"", ""value"": ""4240532636655""}, ""gender"": ""MALE"", ""documentType"": ""CNIC"", ""documentNumber"": ""4240532636655"", ""surname"": ""faizulamin"", ""nickName"": ""faizulamin"", ""name"": ""faizulamin"", ""aliases_wrapper"": [{""recordId"": ""482711"", ""type"": ""MOBILE"", ""accounts_wrapper"": [{""recordId"": ""385361"", ""isDefault"": ""true"", ""servicer"": {""memberId"": ""DUIBPKKA""}, ""currency"": ""PKR"", ""id"": {""iban"": ""PK15BPHL7197049500034815""}, ""type"": ""DFLT"", ""closingDate"": ""2031-06-18"", ""openingDate"": ""2026-06-18""}], ""value"": ""01974250225"", ""startDate"": ""2026-06-18"", ""expirationDate"": ""2031-06-18"", ""status"": ""active""}], ""birthDate"": ""2002-06-08"", ""status"": ""active""}, ""response_desc"": ""SUCCESS""}, ""stan"": ""484777"", ""rrn"": ""874960510682""}","394","200","onestep","bank1"
"TC108","cas","One-Step Registration - Gender FEMA (female)","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""one-step-customers"": {""recordId"": ""516732"", ""uid"": {""type"": ""CNIC"", ""value"": ""4134105177927""}, ""gender"": ""FEMA"", ""documentType"": ""CNIC"", ""documentNumber"": ""4134105177927"", ""surname"": ""faizulamin"", ""nickName"": ""faizulamin"", ""name"": ""faizulamin"", ""aliases_wrapper"": [{""recordId"": ""482712"", ""type"": ""MOBILE"", ""accounts_wrapper"": [{""recordId"": ""385362"", ""isDefault"": ""true"", ""servicer"": {""memberId"": ""DUIBPKKA""}, ""currency"": ""PKR"", ""id"": {""iban"": ""PK50DUIB0000134105177927""}, ""type"": ""DFLT"", ""closingDate"": ""2031-06-18"", ""openingDate"": ""2026-06-18""}], ""value"": ""03122077808"", ""startDate"": ""2026-06-18"", ""expirationDate"": ""2031-06-18"", ""status"": ""active""}], ""birthDate"": ""2002-06-08"", ""status"": ""active""}, ""response_desc"": ""SUCCESS""}, ""stan"": ""077808"", ""rrn"": ""134105177927""}","372","200","onestep","bank1"
"TC109","cas","One-Step Registration - Gender TRNS (transgender)","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""one-step-customers"": {""recordId"": ""516733"", ""uid"": {""type"": ""CNIC"", ""value"": ""4371194178603""}, ""gender"": ""TRNS"", ""documentType"": ""CNIC"", ""documentNumber"": ""4371194178603"", ""surname"": ""faizulamin"", ""nickName"": ""faizulamin"", ""name"": ""faizulamin"", ""aliases_wrapper"": [{""recordId"": ""482713"", ""type"": ""MOBILE"", ""accounts_wrapper"": [{""recordId"": ""385363"", ""isDefault"": ""true"", ""servicer"": {""memberId"": ""DUIBPKKA""}, ""currency"": ""PKR"", ""id"": {""iban"": ""PK50DUIB0000371194178603""}, ""type"": ""DFLT"", ""closingDate"": ""2031-06-18"", ""openingDate"": ""2026-06-18""}], ""value"": ""03122672332"", ""startDate"": ""2026-06-18"", ""expirationDate"": ""2031-06-18"", ""status"": ""active""}], ""birthDate"": ""2002-06-08"", ""status"": ""active""}, ""response_desc"": ""SUCCESS""}, ""stan"": ""672332"", ""rrn"": ""371194178603""}","364","200","onestep","bank1"
"TC110","cas","One-Step Registration - Alias status suspended","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""one-step-customers"": {""recordId"": ""516734"", ""uid"": {""type"": ""CNIC"", ""value"": ""4439530125870""}, ""gender"": ""MALE"", ""documentType"": ""CNIC"", ""documentNumber"": ""4439530125870"", ""surname"": ""faizulamin"", ""nickName"": ""faizulamin"", ""name"": ""faizulamin"", ""aliases_wrapper"": [{""recordId"": ""482714"", ""type"": ""MOBILE"", ""accounts_wrapper"": [{""recordId"": ""385364"", ""isDefault"": ""true"", ""servicer"": {""memberId"": ""DUIBPKKA""}, ""currency"": ""PKR"", ""id"": {""iban"": ""PK50DUIB0000439530125870""}, ""type"": ""DFLT"", ""closingDate"": ""2031-06-18"", ""openingDate"": ""2026-06-18""}], ""value"": ""03122678517"", ""startDate"": ""2026-06-18"", ""expirationDate"": ""2031-06-18"", ""status"": ""suspended""}], ""birthDate"": ""2002-06-08"", ""status"": ""active""}, ""response_desc"": ""SUCCESS""}, ""stan"": ""678517"", ""rrn"": ""439530125870""}","390","200","onestep","bank1"
"TC111","cas","One-Step Registration - Alias status inactive","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""one-step-customers"": {""recordId"": ""516735"", ""uid"": {""type"": ""CNIC"", ""value"": ""4287576489511""}, ""gender"": ""MALE"", ""documentType"": ""CNIC"", ""documentNumber"": ""4287576489511"", ""surname"": ""faizulamin"", ""nickName"": ""faizulamin"", ""name"": ""faizulamin"", ""aliases_wrapper"": [{""recordId"": ""482715"", ""type"": ""MOBILE"", ""accounts_wrapper"": [{""recordId"": ""385365"", ""isDefault"": ""true"", ""servicer"": {""memberId"": ""DUIBPKKA""}, ""currency"": ""PKR"", ""id"": {""iban"": ""PK50DUIB0000287576489511""}, ""type"": ""DFLT"", ""closingDate"": ""2031-06-18"", ""openingDate"": ""2026-06-18""}], ""value"": ""03122982106"", ""startDate"": ""2026-06-18"", ""expirationDate"": ""2031-06-18"", ""status"": ""inactive""}], ""birthDate"": ""2002-06-08"", ""status"": ""active""}, ""response_desc"": ""SUCCESS""}, ""stan"": ""982106"", ""rrn"": ""287576489511""}","352","200","onestep","bank1"
"TC112","cas","One-Step Registration - Alias status deleted","positive","PASSED","invalid alias-status, accepted values(active/inactive/suspended)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid alias-status, accepted values(active/inactive/suspended)""}, ""rrn"": ""736757795046"", ""stan"": ""348661""}","149","200","onestep","bank1"
"TC113","cas","One-Step Registration - Account isDefault = false","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""one-step-customers"": {""recordId"": ""516736"", ""uid"": {""type"": ""CNIC"", ""value"": ""4087516338580""}, ""gender"": ""MALE"", ""documentType"": ""CNIC"", ""documentNumber"": ""4087516338580"", ""surname"": ""faizulamin"", ""nickName"": ""faizulamin"", ""name"": ""faizulamin"", ""aliases_wrapper"": [{""recordId"": ""482716"", ""type"": ""MOBILE"", ""accounts_wrapper"": [{""recordId"": ""385366"", ""isDefault"": ""false"", ""servicer"": {""memberId"": ""DUIBPKKA""}, ""currency"": ""PKR"", ""id"": {""iban"": ""PK50DUIB0000087516338580""}, ""type"": ""DFLT"", ""closingDate"": ""2031-06-18"", ""openingDate"": ""2026-06-18""}], ""value"": ""03122918996"", ""startDate"": ""2026-06-18"", ""expirationDate"": ""2031-06-18"", ""status"": ""active""}], ""birthDate"": ""2002-06-08"", ""status"": ""active""}, ""response_desc"": ""SUCCESS""}, ""stan"": ""918996"", ""rrn"": ""087516338580""}","645","200","onestep","bank1"
"TC114","cas","One-Step Registration - Alias type EMAIL","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""052"", ""response_desc"": ""UID does not match the pattern""}, ""rrn"": ""608310944840"", ""stan"": ""782363""}","322","200","onestep","bank1"
"TC115","cas","One-Step Registration - Alias type TXT (free text)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""002"", ""response_desc"": ""Cannot find alias type""}, ""rrn"": ""183903739316"", ""stan"": ""457017""}","384","200","onestep","bank1"
"TC116","cas","One-Step Registration - Alias type CNIC (13 digits)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""034"", ""response_desc"": ""EE34 Alias does not match the pattern""}, ""rrn"": ""064971304545"", ""stan"": ""842676""}","363","200","onestep","bank1"
"TC117","cas","One-Step Registration - Account type DFLT","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""one-step-customers"": {""recordId"": ""516739"", ""uid"": {""type"": ""CNIC"", ""value"": ""4214832651850""}, ""gender"": ""MALE"", ""documentType"": ""CNIC"", ""documentNumber"": ""4214832651850"", ""surname"": ""faizulamin"", ""nickName"": ""faizulamin"", ""name"": ""faizulamin"", ""aliases_wrapper"": [{""recordId"": ""482717"", ""type"": ""MOBILE"", ""accounts_wrapper"": [{""recordId"": ""385367"", ""isDefault"": ""true"", ""servicer"": {""memberId"": ""DUIBPKKA""}, ""currency"": ""PKR"", ""id"": {""iban"": ""PK50DUIB0000214832651850""}, ""type"": ""DFLT"", ""closingDate"": ""2031-06-18"", ""openingDate"": ""2026-06-18""}], ""value"": ""03122905615"", ""startDate"": ""2026-06-18"", ""expirationDate"": ""2031-06-18"", ""status"": ""active""}], ""birthDate"": ""2002-06-08"", ""status"": ""active""}, ""response_desc"": ""SUCCESS""}, ""stan"": ""905615"", ""rrn"": ""214832651850""}","408","200","onestep","bank1"
"TC118","cas","One-Step Registration - Top-level startDate populated","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""one-step-customers"": {""recordId"": ""516740"", ""uid"": {""type"": ""CNIC"", ""value"": ""4299081370920""}, ""gender"": ""MALE"", ""documentType"": ""CNIC"", ""documentNumber"": ""4299081370920"", ""surname"": ""faizulamin"", ""nickName"": ""faizulamin"", ""name"": ""faizulamin"", ""aliases_wrapper"": [{""recordId"": ""482718"", ""type"": ""MOBILE"", ""accounts_wrapper"": [{""recordId"": ""385368"", ""isDefault"": ""true"", ""servicer"": {""memberId"": ""DUIBPKKA""}, ""currency"": ""PKR"", ""id"": {""iban"": ""PK50DUIB0000299081370920""}, ""type"": ""DFLT"", ""closingDate"": ""2030-06-08"", ""openingDate"": ""2026-06-08""}], ""value"": ""03122779800"", ""startDate"": ""2026-06-08"", ""expirationDate"": ""2030-06-08"", ""status"": ""active""}], ""birthDate"": ""2002-06-08"", ""status"": ""active""}, ""response_desc"": ""SUCCESS""}, ""stan"": ""779800"", ""rrn"": ""299081370920""}","408","200","onestep","bank1"
"TC119","cas","One-Step Registration - Minimal payload (required fields only)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""016"", ""response_desc"": ""Duplicated account""}, ""rrn"": ""571870415738"", ""stan"": ""252698""}","407","200","onestep","bank1"
"TC120","cas","One-Step Registration - Maximal payload (all optional fields populated)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""016"", ""response_desc"": ""Duplicated account""}, ""rrn"": ""449339146933"", ""stan"": ""756416""}","374","200","onestep","bank1"
"TC121","cas","One-Step Registration - name 140 / surname 80 at max byte length","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""016"", ""response_desc"": ""Duplicated account""}, ""rrn"": ""420679850179"", ""stan"": ""008153""}","362","200","onestep","bank1"
"TC122","cas","One-Step Registration - Multiple aliases (MOBILE + EMAIL)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""016"", ""response_desc"": ""Duplicated account""}, ""rrn"": ""937373029084"", ""stan"": ""900365""}","360","200","onestep","bank1"
"TC123","cas","One-Step Registration - Multiple accounts under one alias","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,iban must be alpha-numeric""}, ""rrn"": ""431693474681"", ""stan"": ""342285""}","391","200","onestep","bank1"
"TC124","cas","One-Step Registration - Alternate valid birthDate + far-future expiration","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""016"", ""response_desc"": ""Duplicated account""}, ""rrn"": ""127901186505"", ""stan"": ""910397""}","374","200","onestep","bank1"
"TC125","cas","One-Step Registration - uid missing","negative","PASSED","uid must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""uid must not be null""}, ""rrn"": ""927118938573"", ""stan"": ""206749""}","150","200","onestep","bank1"
"TC126","cas","One-Step Registration - uid.type missing","negative","PASSED","uid type must not be null,Please provide uid type","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide uid type,uid type must not be null""}, ""rrn"": ""208356204540"", ""stan"": ""781861""}","156","200","onestep","bank1"
"TC127","cas","One-Step Registration - uid.value missing","negative","PASSED","Please provide uid value,uid value must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""uid value must not be null,Please provide uid value""}, ""rrn"": ""218203463948"", ""stan"": ""423936""}","162","200","onestep","bank1"
"TC128","cas","One-Step Registration - documentType missing","negative","PASSED","documentType must not be null,Please provide documentType","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide documentType,documentType must not be null""}, ""rrn"": ""305664181974"", ""stan"": ""656134""}","160","200","onestep","bank1"
"TC129","cas","One-Step Registration - documentNumber missing","negative","PASSED","documentNumber must not be null,Please provide documentNumber","{""response"": {""response_code"": ""068"", ""response_desc"": ""documentNumber must not be null,Please provide documentNumber""}, ""rrn"": ""478296591544"", ""stan"": ""687802""}","159","200","onestep","bank1"
"TC130","cas","One-Step Registration - name missing","negative","PASSED","Please provide name,name must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""name must not be null,Please provide name""}, ""rrn"": ""515749363896"", ""stan"": ""299101""}","147","200","onestep","bank1"
"TC131","cas","One-Step Registration - surname missing","negative","PASSED","surname must not be null,Please provide surname","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide surname,surname must not be null""}, ""rrn"": ""850110738119"", ""stan"": ""758491""}","162","200","onestep","bank1"
"TC132","cas","One-Step Registration - gender missing","negative","PASSED","gender must not be null,Please provide gender","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide gender,gender must not be null""}, ""rrn"": ""831769813938"", ""stan"": ""513756""}","153","200","onestep","bank1"
"TC133","cas","One-Step Registration - birthDate missing","negative","PASSED","birthDate must not be null,Please provide birthDate","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide birthDate,birthDate must not be null""}, ""rrn"": ""078475056642"", ""stan"": ""670433""}","159","200","onestep","bank1"
"TC134","cas","One-Step Registration - rrn missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-18T06:36:33.026+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/one-step""}","26","400","onestep","bank1"
"TC135","cas","One-Step Registration - stan missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-18T06:36:33.082+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/one-step""}","49","400","onestep","bank1"
"TC136","cas","One-Step Registration - aliases missing","negative","PASSED","aliases Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""aliases Object must not be null""}, ""rrn"": ""488428359841"", ""stan"": ""693771""}","177","200","onestep","bank1"
"TC137","cas","One-Step Registration - aliases empty array","negative","FAILED","rejection","{""response"": {""response_code"": ""501"", ""response_desc"": ""Invalid request""}, ""rrn"": ""701088308981"", ""stan"": ""621413""}","306","200","onestep","bank1"
"TC138","cas","One-Step Registration - alias.type missing","negative","PASSED","Please provide alias,type Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide alias,type Object must not be null""}, ""rrn"": ""369739581001"", ""stan"": ""695657""}","157","200","onestep","bank1"
"TC139","cas","One-Step Registration - alias.value missing","negative","PASSED","Please provide alias value,value Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""value Object must not be null,Please provide alias value""}, ""rrn"": ""858409226924"", ""stan"": ""278300""}","158","200","onestep","bank1"
"TC140","cas","One-Step Registration - alias.status missing","negative","PASSED","status Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""status Object must not be null""}, ""rrn"": ""504302779542"", ""stan"": ""201520""}","155","200","onestep","bank1"
"TC141","cas","One-Step Registration - alias.accounts missing","negative","FAILED","rejection","{""response"": {""response_code"": ""068"", ""response_desc"": null}, ""rrn"": ""699780564072"", ""stan"": ""267528""}","177","400","onestep","bank1"
"TC142","cas","One-Step Registration - account.id.iban missing","negative","PASSED","iban must not be null,Please provide iban","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide iban,iban must not be null""}, ""rrn"": ""165665264490"", ""stan"": ""174248""}","175","200","onestep","bank1"
"TC143","cas","One-Step Registration - account.currency missing","negative","PASSED","currency must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""currency must not be null""}, ""rrn"": ""963284405640"", ""stan"": ""250510""}","148","200","onestep","bank1"
"TC144","cas","One-Step Registration - account.isDefault missing","negative","FAILED","rejection","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""014793727557"", ""stan"": ""530492""}","309","200","onestep","bank1"
"TC145","cas","One-Step Registration - name empty","negative","PASSED","Please provide name","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide name""}, ""rrn"": ""056474004428"", ""stan"": ""403670""}","169","200","onestep","bank1"
"TC146","cas","One-Step Registration - rrn empty","negative","PASSED","Please provide rrn,Rrn must be 12 digits,Rrn: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn must be 12 digits,Please provide rrn,Rrn: Only numeric value allowed""}, ""rrn"": """", ""stan"": ""430599""}","177","200","onestep","bank1"
"TC147","cas","One-Step Registration - gender empty","negative","PASSED","Please provide gender","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide gender""}, ""rrn"": ""796162547504"", ""stan"": ""424222""}","174","200","onestep","bank1"
"TC148","cas","One-Step Registration - birthDate empty","negative","PASSED","Please provide birthDate,invalid birthdate, acceptable-pattern : yyyy-mm-dd","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid birthdate, acceptable-pattern : yyyy-mm-dd,Please provide birthDate""}, ""rrn"": ""975292180635"", ""stan"": ""156034""}","162","200","onestep","bank1"
"TC149","cas","One-Step Registration - account iban empty","negative","PASSED","iban must be 24 digits,iban must be alpha-numeric,Please provide iban","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,iban must be alpha-numeric,Please provide iban""}, ""rrn"": ""873329507813"", ""stan"": ""019131""}","149","200","onestep","bank1"
"TC150","cas","One-Step Registration - name null","negative","PASSED","Please provide name,name must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide name,name must not be null""}, ""rrn"": ""560665292439"", ""stan"": ""434150""}","155","200","onestep","bank1"
"TC151","cas","One-Step Registration - gender invalid (FEMALE)","negative","PASSED","invalid gender, accepted values( MALE/FEMA/TRNS)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid gender, accepted values( MALE/FEMA/TRNS)""}, ""rrn"": ""941036192879"", ""stan"": ""375832""}","219","200","onestep","bank1"
"TC152","cas","One-Step Registration - documentType invalid","negative","PASSED","invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)""}, ""rrn"": ""681253973668"", ""stan"": ""414199""}","179","200","onestep","bank1"
"TC153","cas","One-Step Registration - alias type invalid (PHONE)","negative","PASSED","invalid alias, accepted values(CNIC,MOBILE,EMAIL,TXT)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid alias, accepted values(CNIC,MOBILE,EMAIL,TXT)""}, ""rrn"": ""217803364757"", ""stan"": ""169581""}","183","200","onestep","bank1"
"TC154","cas","One-Step Registration - alias status invalid (blocked)","negative","PASSED","invalid alias-status, accepted values(active/inactive/suspended)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid alias-status, accepted values(active/inactive/suspended)""}, ""rrn"": ""928926930790"", ""stan"": ""538350""}","155","200","onestep","bank1"
"TC155","cas","One-Step Registration - birthDate wrong format (dd-mm-yyyy)","negative","PASSED","invalid birthdate, acceptable-pattern : yyyy-mm-dd","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid birthdate, acceptable-pattern : yyyy-mm-dd""}, ""rrn"": ""202713694348"", ""stan"": ""351953""}","169","200","onestep","bank1"
"TC156","cas","One-Step Registration - birthDate invalid calendar date","negative","FAILED","rejection","{""response"": {""response_code"": ""501"", ""response_desc"": ""Invalid request""}, ""rrn"": ""711607545408"", ""stan"": ""661750""}","323","200","onestep","bank1"
"TC157","cas","One-Step Registration - rrn non-numeric","negative","PASSED","Rrn: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn: Only numeric value allowed""}, ""rrn"": ""ABCD12345678"", ""stan"": ""323319""}","151","200","onestep","bank1"
"TC158","cas","One-Step Registration - rrn too short (11 digits)","negative","PASSED","Rrn must be 12 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn must be 12 digits""}, ""rrn"": ""00000012345"", ""stan"": ""550966""}","156","200","onestep","bank1"
"TC159","cas","One-Step Registration - rrn too long (13 digits)","negative","PASSED","Too large input rrn","{""response"": {""response_code"": ""068"", ""response_desc"": ""Too large input rrn""}, ""rrn"": ""0000001234567"", ""stan"": ""367291""}","12","200","onestep","bank1"
"TC160","cas","One-Step Registration - stan non-numeric","negative","PASSED","Stan: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Stan: Only numeric value allowed""}, ""rrn"": ""081993120839"", ""stan"": ""ABC123""}","148","200","onestep","bank1"
"TC161","cas","One-Step Registration - account iban invalid format","negative","PASSED","iban must be 24 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""427494922361"", ""stan"": ""532353""}","159","200","onestep","bank1"
"TC162","cas","One-Step Registration - isDefault non-boolean","negative","FAILED","rejection","{""error"": ""Response ended prematurely""}","147","","onestep","bank1"
"TC163","cas","One-Step Registration - currency invalid","negative","FAILED","rejection","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""714424768746"", ""stan"": ""817649""}","328","200","onestep","bank1"
"TC164","cas","One-Step Registration - MOBILE alias wrong length","negative","FAILED","rejection","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""470684028708"", ""stan"": ""791345""}","303","200","onestep","bank1"
"TC165","cas","One-Step Registration - CNIC alias wrong length","negative","FAILED","rejection","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""168578797252"", ""stan"": ""064343""}","315","200","onestep","bank1"
"TC166","cas","One-Step Registration - name exceeds 140 bytes","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""096102389816"", ""stan"": ""943945""}","340","200","onestep","bank1"
"TC167","cas","One-Step Registration - surname exceeds 80 bytes","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""510541360134"", ""stan"": ""017442""}","297","200","onestep","bank1"
"TC168","cas","One-Step Registration - documentType exceeds 35 bytes","negative","PASSED","invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)""}, ""rrn"": ""544928167072"", ""stan"": ""032607""}","151","200","onestep","bank1"
"TC169","cas","One-Step Registration - documentNumber exceeds 80 bytes","negative","FAILED","uid.value exceeds 64 bytes","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""207990826969"", ""stan"": ""447509""}","290","200","onestep","bank1"
"TC170","cas","One-Step Registration - uid.value exceeds 64 bytes","negative","FAILED","Invalid Request","{""error"": ""Response ended prematurely""}","190","","onestep","bank1"
"TC171","cas","One-Step Registration - Duplicate UID (already registered)","negative","PASSED","Duplicated UID","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""998519143967"", ""stan"": ""443620""}","318","200","onestep","bank1"
"TC172","cas","One-Step Registration - Alias already exists","negative","FAILED","Alias already exists","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""445773316974"", ""stan"": ""826421""}","293","200","onestep","bank1"
"TC173","cas","One-Step Registration - Duplicated account","negative","FAILED","Duplicated account","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""490116184587"", ""stan"": ""608158""}","299","200","onestep","bank1"
"TC174","cas","Dependent: GetDefaultAccount success -> Payment executed","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""99"", ""response_desc"": ""Document was rejected by timeout""}, ""rrn"": ""562655081683"", ""stan"": ""581709""}","17526","200","getdefaultaccount->directposting","bank1"
"TC175","cas","Dependent: GetDefaultAccount failure -> no payment attempted","negative","PASSED","Cannot find account","{""response"": {""response_code"": ""011"", ""response_desc"": ""Cannot find account""}, ""rrn"": ""979851834252"", ""stan"": ""091396""}","418","200","getdefaultaccount","bank1"
"TC176","cas","Chained: TitleFetch success -> DirectPosting executed","positive","FAILED","00","{""response"": {""response_code"": ""99"", ""response_desc"": ""Document was rejected by timeout""}, ""rrn"": ""207737475939"", ""stan"": ""073811""}","17477","200","titlefetch->directposting","bank1"
"TC177","cas","Chained: TitleFetch failure -> DirectPosting NOT called","negative","PASSED","101","{""response"": {""response_code"": ""101"", ""response_desc"": ""Invalid request""}, ""rrn"": ""045233597354"", ""stan"": ""636700""}","551","200","titlefetch","bank1"
"TC178","cas","Authentication V1 - Generate token for channel IB","positive","PASSED","","{""token"": ""eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJkaWJ8aWIiLCJleHAiOjE3ODE4NTA5MTgsImlhdCI6MTc4MTc2NDUxOH0.BZB62al3hfMH9nKmOEQ1QhRRo2C6ntTM9tTtLdPk8eGhKQW_xHgCxuN8zIdoaMXuH9YB_Vgvep5dLlMSdn8qnA"", ""expiry"": ""1781850918""}","121","200","authenticate","bank1"
"TC179","cas","Authentication V1 - Generate token for channel test","positive","PASSED","","{""token"": ""eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJkaWJ8dGVzdCIsImV4cCI6MTc4MTg1MDkxOSwiaWF0IjoxNzgxNzY0NTE5fQ.-4tZLYA1l81yYxNc-_qAJveSHbEJLDN9atE6vaYNv3mbAtR27XQJyvr9yrsthcmmwPO6KYfEcsPIt4Q4USU5Cw"", ""expiry"": ""1781850919""}","234","200","authenticate","bank1"
"TC180","cas","Authentication V1 - Wrong password (invalid credentials)","negative","PASSED","Bad credentials","{""response"": {""response_code"": ""068"", ""response_desc"": ""Bad credentials""}}","242","401","authenticate","bank1"
"TC181","cas","Authentication V1 - username field missing","negative","PASSED","Bad credentials","{""response"": {""response_code"": ""068"", ""response_desc"": ""Bad credentials""}}","243","401","authenticate","bank1"
"TC182","cas","Authentication V1 - password field missing","negative","PASSED","Bad credentials","{""response"": {""response_code"": ""068"", ""response_desc"": ""Bad credentials""}}","30","401","authenticate","bank1"
"TC183","cas","Authentication V1 - channel field missing","negative","PASSED","Invalid channel","{""response"": {""response_code"": ""068"", ""response_desc"": ""Invalid channel""}}","15","400","authenticate","bank1"
"TC184","cas","Authentication V1 - unconfigured/unknown channel","negative","PASSED","Invalid channel","{""response"": {""response_code"": ""068"", ""response_desc"": ""Invalid channel""}}","37","400","authenticate","bank1"
