TC_ID,Service,Description,Test_Type,Status,Expected,Actual,Response_Time_ms,Status_Code,API_Name,Bank
"TC099","cas","Payment - Beneficiary blocked account","negative","FAILED","SUCCESS","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""654610067881"", ""stan"": ""864645""}","882","200","payment","bank1"
"TC100","cas","Payment - Per-transaction limit exceeded","negative","FAILED","Transaction Amount Exceed to daily transaction limit","{""response"": {""response_code"": ""01"", ""response_desc"": ""Transaction Amount Exceed to per transaction limit""}, ""rrn"": ""409749829417"", ""stan"": ""868092""}","378","200","payment","bank1"
"TC101","cas","Payment - Daily transaction limit exceeded","negative","FAILED","Transaction Amount Exceed to daily transaction limit","{""response"": {""response_code"": ""01"", ""response_desc"": ""Transaction Amount Exceed to per transaction limit""}, ""rrn"": ""150466406925"", ""stan"": ""474587""}","432","200","payment","bank1"
"TC102","cas","Payment - Duplicate transaction (same rrn re-sent)","negative","FAILED","Duplicate Transaction","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""000000999001"", ""stan"": ""287425""}","821","200","payment","bank1"
"TC104","cas","Payment - Host link down","negative","FAILED","Timeout","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be alpha-numeric,iban must be 24 digits""}, ""rrn"": ""241231014137"", ""stan"": ""546731""}","161","200","payment","bank1"
"TC105","cas","Payment - Transaction failed at Raast","negative","PASSED","Unable to Process","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""212838196134"", ""stan"": ""594629""}","823","200","payment","bank1"
"TC106","cas","Payment - Missing Authorization header","negative","FAILED","Bad Request","{""raw"": """"}","19","403","payment1","bank1"
"TC107","cas","One-Step Registration - Baseline valid registration (MALE, MOBILE alias, active, default)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""393518526993"", ""stan"": ""697825""}","160","200","onestep","bank1"
"TC108","cas","One-Step Registration - Gender FEMA (female)","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""one-step-customers"": {""recordId"": ""516816"", ""uid"": {""type"": ""CNIC"", ""value"": ""4295484474288""}, ""gender"": ""FEMA"", ""documentType"": ""CNIC"", ""documentNumber"": ""4295484474288"", ""surname"": ""faizulamin"", ""nickName"": ""faizulamin"", ""name"": ""faizulamin"", ""aliases_wrapper"": [{""recordId"": ""482768"", ""type"": ""MOBILE"", ""accounts_wrapper"": [{""recordId"": ""385412"", ""isDefault"": ""true"", ""servicer"": {""memberId"": ""DUIBPKKA""}, ""currency"": ""PKR"", ""id"": {""iban"": ""PK50DUIB0000295484474288""}, ""type"": ""DFLT"", ""closingDate"": ""2031-06-19"", ""openingDate"": ""2026-06-19""}], ""value"": ""03122778533"", ""startDate"": ""2026-06-19"", ""expirationDate"": ""2031-06-19"", ""status"": ""active""}], ""birthDate"": ""2002-06-08"", ""status"": ""active""}, ""response_desc"": ""SUCCESS""}, ""stan"": ""778533"", ""rrn"": ""295484474288""}","389","200","onestep","bank1"
"TC109","cas","One-Step Registration - Gender TRNS (transgender)","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""one-step-customers"": {""recordId"": ""516817"", ""uid"": {""type"": ""CNIC"", ""value"": ""4958591048810""}, ""gender"": ""TRNS"", ""documentType"": ""CNIC"", ""documentNumber"": ""4958591048810"", ""surname"": ""faizulamin"", ""nickName"": ""faizulamin"", ""name"": ""faizulamin"", ""aliases_wrapper"": [{""recordId"": ""482769"", ""type"": ""MOBILE"", ""accounts_wrapper"": [{""recordId"": ""385413"", ""isDefault"": ""true"", ""servicer"": {""memberId"": ""DUIBPKKA""}, ""currency"": ""PKR"", ""id"": {""iban"": ""PK50DUIB0000958591048810""}, ""type"": ""DFLT"", ""closingDate"": ""2031-06-19"", ""openingDate"": ""2026-06-19""}], ""value"": ""03122818364"", ""startDate"": ""2026-06-19"", ""expirationDate"": ""2031-06-19"", ""status"": ""active""}], ""birthDate"": ""2002-06-08"", ""status"": ""active""}, ""response_desc"": ""SUCCESS""}, ""stan"": ""818364"", ""rrn"": ""958591048810""}","380","200","onestep","bank1"
"TC110","cas","One-Step Registration - Alias status suspended","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""one-step-customers"": {""recordId"": ""516818"", ""uid"": {""type"": ""CNIC"", ""value"": ""4881727266204""}, ""gender"": ""MALE"", ""documentType"": ""CNIC"", ""documentNumber"": ""4881727266204"", ""surname"": ""faizulamin"", ""nickName"": ""faizulamin"", ""name"": ""faizulamin"", ""aliases_wrapper"": [{""recordId"": ""482770"", ""type"": ""MOBILE"", ""accounts_wrapper"": [{""recordId"": ""385414"", ""isDefault"": ""true"", ""servicer"": {""memberId"": ""DUIBPKKA""}, ""currency"": ""PKR"", ""id"": {""iban"": ""PK50DUIB0000881727266204""}, ""type"": ""DFLT"", ""closingDate"": ""2031-06-19"", ""openingDate"": ""2026-06-19""}], ""value"": ""03122294586"", ""startDate"": ""2026-06-19"", ""expirationDate"": ""2031-06-19"", ""status"": ""suspended""}], ""birthDate"": ""2002-06-08"", ""status"": ""active""}, ""response_desc"": ""SUCCESS""}, ""stan"": ""294586"", ""rrn"": ""881727266204""}","439","200","onestep","bank1"
"TC111","cas","One-Step Registration - Alias status inactive","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""one-step-customers"": {""recordId"": ""516819"", ""uid"": {""type"": ""CNIC"", ""value"": ""4553660666811""}, ""gender"": ""MALE"", ""documentType"": ""CNIC"", ""documentNumber"": ""4553660666811"", ""surname"": ""faizulamin"", ""nickName"": ""faizulamin"", ""name"": ""faizulamin"", ""aliases_wrapper"": [{""recordId"": ""482771"", ""type"": ""MOBILE"", ""accounts_wrapper"": [{""recordId"": ""385415"", ""isDefault"": ""true"", ""servicer"": {""memberId"": ""DUIBPKKA""}, ""currency"": ""PKR"", ""id"": {""iban"": ""PK50DUIB0000553660666811""}, ""type"": ""DFLT"", ""closingDate"": ""2031-06-19"", ""openingDate"": ""2026-06-19""}], ""value"": ""03122764670"", ""startDate"": ""2026-06-19"", ""expirationDate"": ""2031-06-19"", ""status"": ""inactive""}], ""birthDate"": ""2002-06-08"", ""status"": ""active""}, ""response_desc"": ""SUCCESS""}, ""stan"": ""764670"", ""rrn"": ""553660666811""}","359","200","onestep","bank1"
"TC112","cas","One-Step Registration - Alias status deleted","positive","PASSED","invalid alias-status, accepted values(active/inactive/suspended)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid alias-status, accepted values(active/inactive/suspended)""}, ""rrn"": ""724895618951"", ""stan"": ""798396""}","180","200","onestep","bank1"
"TC113","cas","One-Step Registration - Account isDefault = false","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""one-step-customers"": {""recordId"": ""516820"", ""uid"": {""type"": ""CNIC"", ""value"": ""4270410049650""}, ""gender"": ""MALE"", ""documentType"": ""CNIC"", ""documentNumber"": ""4270410049650"", ""surname"": ""faizulamin"", ""nickName"": ""faizulamin"", ""name"": ""faizulamin"", ""aliases_wrapper"": [{""recordId"": ""482772"", ""type"": ""MOBILE"", ""accounts_wrapper"": [{""recordId"": ""385416"", ""isDefault"": ""false"", ""servicer"": {""memberId"": ""DUIBPKKA""}, ""currency"": ""PKR"", ""id"": {""iban"": ""PK50DUIB0000270410049650""}, ""type"": ""DFLT"", ""closingDate"": ""2031-06-19"", ""openingDate"": ""2026-06-19""}], ""value"": ""03122742041"", ""startDate"": ""2026-06-19"", ""expirationDate"": ""2031-06-19"", ""status"": ""active""}], ""birthDate"": ""2002-06-08"", ""status"": ""active""}, ""response_desc"": ""SUCCESS""}, ""stan"": ""742041"", ""rrn"": ""270410049650""}","352","200","onestep","bank1"
"TC114","cas","One-Step Registration - Alias type EMAIL","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""052"", ""response_desc"": ""UID does not match the pattern""}, ""rrn"": ""039422024028"", ""stan"": ""457482""}","285","200","onestep","bank1"
"TC115","cas","One-Step Registration - Alias type TXT (free text)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""002"", ""response_desc"": ""Cannot find alias type""}, ""rrn"": ""645901195457"", ""stan"": ""312451""}","365","200","onestep","bank1"
"TC116","cas","One-Step Registration - Alias type CNIC (13 digits)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""034"", ""response_desc"": ""EE34 Alias does not match the pattern""}, ""rrn"": ""757466688250"", ""stan"": ""774114""}","342","200","onestep","bank1"
"TC117","cas","One-Step Registration - Account type DFLT","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""one-step-customers"": {""recordId"": ""516823"", ""uid"": {""type"": ""CNIC"", ""value"": ""4639620839172""}, ""gender"": ""MALE"", ""documentType"": ""CNIC"", ""documentNumber"": ""4639620839172"", ""surname"": ""faizulamin"", ""nickName"": ""faizulamin"", ""name"": ""faizulamin"", ""aliases_wrapper"": [{""recordId"": ""482773"", ""type"": ""MOBILE"", ""accounts_wrapper"": [{""recordId"": ""385417"", ""isDefault"": ""true"", ""servicer"": {""memberId"": ""DUIBPKKA""}, ""currency"": ""PKR"", ""id"": {""iban"": ""PK50DUIB0000639620839172""}, ""type"": ""DFLT"", ""closingDate"": ""2031-06-19"", ""openingDate"": ""2026-06-19""}], ""value"": ""03122011030"", ""startDate"": ""2026-06-19"", ""expirationDate"": ""2031-06-19"", ""status"": ""active""}], ""birthDate"": ""2002-06-08"", ""status"": ""active""}, ""response_desc"": ""SUCCESS""}, ""stan"": ""011030"", ""rrn"": ""639620839172""}","376","200","onestep","bank1"
"TC118","cas","One-Step Registration - Top-level startDate populated","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""one-step-customers"": {""recordId"": ""516824"", ""uid"": {""type"": ""CNIC"", ""value"": ""4159774586234""}, ""gender"": ""MALE"", ""documentType"": ""CNIC"", ""documentNumber"": ""4159774586234"", ""surname"": ""faizulamin"", ""nickName"": ""faizulamin"", ""name"": ""faizulamin"", ""aliases_wrapper"": [{""recordId"": ""482774"", ""type"": ""MOBILE"", ""accounts_wrapper"": [{""recordId"": ""385418"", ""isDefault"": ""true"", ""servicer"": {""memberId"": ""DUIBPKKA""}, ""currency"": ""PKR"", ""id"": {""iban"": ""PK50DUIB0000159774586234""}, ""type"": ""DFLT"", ""closingDate"": ""2030-06-08"", ""openingDate"": ""2026-06-08""}], ""value"": ""03122753577"", ""startDate"": ""2026-06-08"", ""expirationDate"": ""2030-06-08"", ""status"": ""active""}], ""birthDate"": ""2002-06-08"", ""status"": ""active""}, ""response_desc"": ""SUCCESS""}, ""stan"": ""753577"", ""rrn"": ""159774586234""}","347","200","onestep","bank1"
"TC119","cas","One-Step Registration - Minimal payload (required fields only)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""957733201237"", ""stan"": ""756484""}","152","200","onestep","bank1"
"TC120","cas","One-Step Registration - Maximal payload (all optional fields populated)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""578673154036"", ""stan"": ""730935""}","143","200","onestep","bank1"
"TC121","cas","One-Step Registration - name 140 / surname 80 at max byte length","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""089637269636"", ""stan"": ""733071""}","150","200","onestep","bank1"
"TC122","cas","One-Step Registration - Multiple aliases (MOBILE + EMAIL)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,iban must be 24 digits""}, ""rrn"": ""334083026394"", ""stan"": ""359267""}","142","200","onestep","bank1"
"TC123","cas","One-Step Registration - Multiple accounts under one alias","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,iban must be alpha-numeric,iban must be 24 digits""}, ""rrn"": ""358742540661"", ""stan"": ""154754""}","157","200","onestep","bank1"
"TC124","cas","One-Step Registration - Alternate valid birthDate + far-future expiration","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""315167486107"", ""stan"": ""567199""}","198","200","onestep","bank1"
"TC125","cas","One-Step Registration - uid missing","negative","PASSED","uid must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""uid must not be null,iban must be 24 digits""}, ""rrn"": ""207842939497"", ""stan"": ""881647""}","146","200","onestep","bank1"
"TC126","cas","One-Step Registration - uid.type missing","negative","PASSED","uid type must not be null,Please provide uid type","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,Please provide uid type,uid type must not be null""}, ""rrn"": ""195258241682"", ""stan"": ""107257""}","159","200","onestep","bank1"
"TC127","cas","One-Step Registration - uid.value missing","negative","PASSED","Please provide uid value,uid value must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide uid value,uid value must not be null,iban must be 24 digits""}, ""rrn"": ""002759767070"", ""stan"": ""594745""}","143","200","onestep","bank1"
"TC128","cas","One-Step Registration - documentType missing","negative","PASSED","documentType must not be null,Please provide documentType","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,documentType must not be null,Please provide documentType""}, ""rrn"": ""168216628225"", ""stan"": ""991833""}","150","200","onestep","bank1"
"TC129","cas","One-Step Registration - documentNumber missing","negative","PASSED","documentNumber must not be null,Please provide documentNumber","{""response"": {""response_code"": ""068"", ""response_desc"": ""documentNumber must not be null,iban must be 24 digits,Please provide documentNumber""}, ""rrn"": ""850981523091"", ""stan"": ""787848""}","157","200","onestep","bank1"
"TC130","cas","One-Step Registration - name missing","negative","PASSED","Please provide name,name must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide name,name must not be null,iban must be 24 digits""}, ""rrn"": ""598112232856"", ""stan"": ""521413""}","173","200","onestep","bank1"
"TC131","cas","One-Step Registration - surname missing","negative","PASSED","surname must not be null,Please provide surname","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide surname,surname must not be null,iban must be 24 digits""}, ""rrn"": ""348366894222"", ""stan"": ""005198""}","155","200","onestep","bank1"
"TC132","cas","One-Step Registration - gender missing","negative","PASSED","gender must not be null,Please provide gender","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide gender,iban must be 24 digits,gender must not be null""}, ""rrn"": ""573539237667"", ""stan"": ""291288""}","148","200","onestep","bank1"
"TC133","cas","One-Step Registration - birthDate missing","negative","PASSED","birthDate must not be null,Please provide birthDate","{""response"": {""response_code"": ""068"", ""response_desc"": ""birthDate must not be null,Please provide birthDate,iban must be 24 digits""}, ""rrn"": ""525822374308"", ""stan"": ""508499""}","162","200","onestep","bank1"
"TC134","cas","One-Step Registration - rrn missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-19T06:49:18.474+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/one-step""}","34","400","onestep","bank1"
"TC135","cas","One-Step Registration - stan missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-19T06:49:18.535+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/one-step""}","43","400","onestep","bank1"
"TC136","cas","One-Step Registration - aliases missing","negative","PASSED","aliases Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""aliases Object must not be null""}, ""rrn"": ""420698141859"", ""stan"": ""075841""}","159","200","onestep","bank1"
"TC137","cas","One-Step Registration - aliases empty array","negative","FAILED","rejection","{""response"": {""response_code"": ""501"", ""response_desc"": ""Invalid request""}, ""rrn"": ""892883981115"", ""stan"": ""411964""}","278","200","onestep","bank1"
"TC138","cas","One-Step Registration - alias.type missing","negative","PASSED","Please provide alias,type Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide alias,type Object must not be null,iban must be 24 digits""}, ""rrn"": ""402320639748"", ""stan"": ""516631""}","157","200","onestep","bank1"
"TC139","cas","One-Step Registration - alias.value missing","negative","PASSED","Please provide alias value,value Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""value Object must not be null,iban must be 24 digits,Please provide alias value""}, ""rrn"": ""271918996328"", ""stan"": ""654814""}","143","200","onestep","bank1"
"TC140","cas","One-Step Registration - alias.status missing","negative","PASSED","status Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,status Object must not be null""}, ""rrn"": ""933861102128"", ""stan"": ""596610""}","166","200","onestep","bank1"
"TC141","cas","One-Step Registration - alias.accounts missing","negative","FAILED","rejection","{""response"": {""response_code"": ""068"", ""response_desc"": null}, ""rrn"": ""468108442565"", ""stan"": ""553929""}","185","400","onestep","bank1"
"TC142","cas","One-Step Registration - account.id.iban missing","negative","PASSED","iban must not be null,Please provide iban","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must not be null,Please provide iban""}, ""rrn"": ""072541053758"", ""stan"": ""285667""}","161","200","onestep","bank1"
"TC143","cas","One-Step Registration - account.currency missing","negative","PASSED","currency must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,currency must not be null""}, ""rrn"": ""908236702005"", ""stan"": ""961255""}","146","200","onestep","bank1"
"TC144","cas","One-Step Registration - account.isDefault missing","negative","FAILED","rejection","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""708845682972"", ""stan"": ""240362""}","222","200","onestep","bank1"
"TC145","cas","One-Step Registration - name empty","negative","PASSED","Please provide name","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,Please provide name""}, ""rrn"": ""872439760834"", ""stan"": ""628193""}","186","200","onestep","bank1"
"TC146","cas","One-Step Registration - rrn empty","negative","PASSED","Please provide rrn,Rrn must be 12 digits,Rrn: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn must be 12 digits,Please provide rrn,Rrn: Only numeric value allowed,iban must be 24 digits""}, ""rrn"": """", ""stan"": ""397015""}","189","200","onestep","bank1"
"TC147","cas","One-Step Registration - gender empty","negative","PASSED","Please provide gender","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,Please provide gender""}, ""rrn"": ""794076231596"", ""stan"": ""649176""}","181","200","onestep","bank1"
"TC148","cas","One-Step Registration - birthDate empty","negative","PASSED","Please provide birthDate,invalid birthdate, acceptable-pattern : yyyy-mm-dd","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid birthdate, acceptable-pattern : yyyy-mm-dd,Please provide birthDate,iban must be 24 digits""}, ""rrn"": ""164724632095"", ""stan"": ""509203""}","193","200","onestep","bank1"
"TC149","cas","One-Step Registration - account iban empty","negative","PASSED","iban must be 24 digits,iban must be alpha-numeric,Please provide iban","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,iban must be alpha-numeric,Please provide iban""}, ""rrn"": ""315151807421"", ""stan"": ""733558""}","237","200","onestep","bank1"
"TC150","cas","One-Step Registration - name null","negative","PASSED","Please provide name,name must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""name must not be null,iban must be 24 digits,Please provide name""}, ""rrn"": ""086062689583"", ""stan"": ""459220""}","161","200","onestep","bank1"
"TC151","cas","One-Step Registration - gender invalid (FEMALE)","negative","PASSED","invalid gender, accepted values( MALE/FEMA/TRNS)","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,invalid gender, accepted values( MALE/FEMA/TRNS)""}, ""rrn"": ""732758992319"", ""stan"": ""299131""}","264","200","onestep","bank1"
"TC152","cas","One-Step Registration - documentType invalid","negative","PASSED","invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN),iban must be 24 digits""}, ""rrn"": ""779477161688"", ""stan"": ""164763""}","181","200","onestep","bank1"
"TC153","cas","One-Step Registration - alias type invalid (PHONE)","negative","PASSED","invalid alias, accepted values(CNIC,MOBILE,EMAIL,TXT)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid alias, accepted values(CNIC,MOBILE,EMAIL,TXT),iban must be 24 digits""}, ""rrn"": ""949164722342"", ""stan"": ""950501""}","247","200","onestep","bank1"
"TC154","cas","One-Step Registration - alias status invalid (blocked)","negative","PASSED","invalid alias-status, accepted values(active/inactive/suspended)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid alias-status, accepted values(active/inactive/suspended),iban must be 24 digits""}, ""rrn"": ""788889806314"", ""stan"": ""596549""}","333","200","onestep","bank1"
"TC155","cas","One-Step Registration - birthDate wrong format (dd-mm-yyyy)","negative","PASSED","invalid birthdate, acceptable-pattern : yyyy-mm-dd","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,invalid birthdate, acceptable-pattern : yyyy-mm-dd""}, ""rrn"": ""458765736285"", ""stan"": ""619651""}","193","200","onestep","bank1"
"TC156","cas","One-Step Registration - birthDate invalid calendar date","negative","FAILED","rejection","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""200503804310"", ""stan"": ""298969""}","230","200","onestep","bank1"
"TC157","cas","One-Step Registration - rrn non-numeric","negative","PASSED","Rrn: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn: Only numeric value allowed,iban must be 24 digits""}, ""rrn"": ""ABCD12345678"", ""stan"": ""479181""}","261","200","onestep","bank1"
"TC158","cas","One-Step Registration - rrn too short (11 digits)","negative","PASSED","Rrn must be 12 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,Rrn must be 12 digits""}, ""rrn"": ""00000012345"", ""stan"": ""105083""}","176","200","onestep","bank1"
"TC159","cas","One-Step Registration - rrn too long (13 digits)","negative","PASSED","Too large input rrn","{""response"": {""response_code"": ""068"", ""response_desc"": ""Too large input rrn""}, ""rrn"": ""0000001234567"", ""stan"": ""097436""}","134","200","onestep","bank1"
"TC160","cas","One-Step Registration - stan non-numeric","negative","PASSED","Stan: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,Stan: Only numeric value allowed""}, ""rrn"": ""564751652944"", ""stan"": ""ABC123""}","166","200","onestep","bank1"
"TC161","cas","One-Step Registration - account iban invalid format","negative","PASSED","iban must be 24 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""129559034059"", ""stan"": ""250889""}","194","200","onestep","bank1"
"TC162","cas","One-Step Registration - isDefault non-boolean","negative","FAILED","rejection","{""error"": ""Response ended prematurely""}","494","","onestep","bank1"
"TC163","cas","One-Step Registration - currency invalid","negative","FAILED","rejection","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""767328046288"", ""stan"": ""004742""}","350","200","onestep","bank1"
"TC164","cas","One-Step Registration - MOBILE alias wrong length","negative","FAILED","rejection","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""704046733997"", ""stan"": ""479909""}","268","200","onestep","bank1"
"TC165","cas","One-Step Registration - CNIC alias wrong length","negative","FAILED","rejection","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""409029673240"", ""stan"": ""689203""}","238","200","onestep","bank1"
"TC166","cas","One-Step Registration - name exceeds 140 bytes","negative","FAILED","rejection","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""397066513247"", ""stan"": ""599285""}","209","200","onestep","bank1"
"TC167","cas","One-Step Registration - surname exceeds 80 bytes","negative","FAILED","rejection","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""435568409797"", ""stan"": ""699813""}","177","200","onestep","bank1"
"TC168","cas","One-Step Registration - documentType exceeds 35 bytes","negative","PASSED","invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN),iban must be 24 digits""}, ""rrn"": ""946082986942"", ""stan"": ""122431""}","157","200","onestep","bank1"
"TC169","cas","One-Step Registration - documentNumber exceeds 80 bytes","negative","FAILED","uid.value exceeds 64 bytes","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""236275968831"", ""stan"": ""700007""}","196","200","onestep","bank1"
"TC170","cas","One-Step Registration - uid.value exceeds 64 bytes","negative","FAILED","Invalid Request","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""388846385919"", ""stan"": ""434681""}","294","200","onestep","bank1"
"TC171","cas","One-Step Registration - Duplicate UID (already registered)","negative","FAILED","Duplicated UID","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""903417325589"", ""stan"": ""776878""}","206","200","onestep","bank1"
"TC172","cas","One-Step Registration - Alias already exists","negative","FAILED","Alias already exists","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""512877577968"", ""stan"": ""311750""}","147","200","onestep","bank1"
"TC173","cas","One-Step Registration - Duplicated account","negative","FAILED","Duplicated account","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""258815279514"", ""stan"": ""937702""}","206","200","onestep","bank1"
"TC174","cas","Dependent: GetDefaultAccount success -> Payment executed","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""response_desc"": ""SUCCESS""}, ""stan"": ""615617"", ""correlationId"": ""e8662c4fbf7d4f729edc150b51544a1f"", ""rrn"": ""230943768841""}","1624","200","getdefaultaccount->directposting","bank1"
"TC175","cas","Dependent: GetDefaultAccount failure -> no payment attempted","negative","PASSED","Cannot find account","{""response"": {""response_code"": ""011"", ""response_desc"": ""Cannot find account""}, ""rrn"": ""417895827156"", ""stan"": ""808320""}","294","200","getdefaultaccount","bank1"
"TC176","cas","Chained: TitleFetch success -> DirectPosting executed","positive","PASSED","00","{""response"": {""response_code"": ""00"", ""response_desc"": ""SUCCESS""}, ""stan"": ""763924"", ""correlationId"": ""e2a546db7a1e42d88ad92225eb348ffc"", ""rrn"": ""366799202731""}","759","200","titlefetch->directposting","bank1"
"TC177","cas","Chained: TitleFetch failure -> DirectPosting NOT called","negative","PASSED","101","{""response"": {""response_code"": ""101"", ""response_desc"": ""Invalid request""}, ""rrn"": ""858972958899"", ""stan"": ""118199""}","530","200","titlefetch","bank1"
"TC178","cas","Authentication V1 - Generate token for channel IB","positive","PASSED","","{""token"": ""eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJkaWJ8aWIiLCJleHAiOjE3ODE5MzgxMDEsImlhdCI6MTc4MTg1MTcwMX0.pM9cbmmwqU6taShVX75UVPsjseDqQBi2G9_zGDKdy45AoUT4g8xy34vCTzqi3_t27_OnAiTVrn-LEzLRpg46fw"", ""expiry"": ""1781938101""}","108","200","authenticate","bank1"
"TC179","cas","Authentication V1 - Generate token for channel test","positive","PASSED","","{""token"": ""eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJkaWJ8dGVzdCIsImV4cCI6MTc4MTkzODEwMSwiaWF0IjoxNzgxODUxNzAxfQ.QsEZgtibiMJUXaHrT8D83xCC1NC9NrKn6uUdq3fja0j4Ngm1641eH4FvfdHTC4haFNJxrCsSdLdlimLktW1kaQ"", ""expiry"": ""1781938101""}","111","200","authenticate","bank1"
