TC_ID,Service,Description,Test_Type,Status,Expected,Actual,Response_Time_ms,Status_Code,API_Name,Bank
"TC100","cas","Payment - Per-transaction limit exceeded","negative","FAILED","Transaction Amount Exceed to daily transaction limit","{""response"": {""response_code"": ""01"", ""response_desc"": ""Transaction Amount Exceed to per transaction limit""}, ""rrn"": ""731255802205"", ""stan"": ""799233""}","280","200","payment","bank1"
"TC101","cas","Payment - Daily transaction limit exceeded","negative","FAILED","Transaction Amount Exceed to daily transaction limit","{""response"": {""response_code"": ""01"", ""response_desc"": ""Transaction Amount Exceed to per transaction limit""}, ""rrn"": ""847001803027"", ""stan"": ""967666""}","281","200","payment","bank1"
"TC102","cas","Payment - Duplicate transaction (same rrn re-sent)","negative","FAILED","Duplicate Transaction","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""000000999001"", ""stan"": ""295755""}","746","200","payment","bank1"
"TC104","cas","Payment - Host link down","negative","FAILED","Timeout","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be alpha-numeric,iban must be 24 digits""}, ""rrn"": ""866083271576"", ""stan"": ""263810""}","185","200","payment","bank1"
"TC105","cas","Payment - Transaction failed at Raast","negative","PASSED","Unable to Process","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""205234131055"", ""stan"": ""062937""}","688","200","payment","bank1"
"TC106","cas","Payment - Missing Authorization header","negative","FAILED","Bad Request","{""raw"": """"}","19","403","payment1","bank1"
"TC107","cas","One-Step Registration - Baseline valid registration (MALE, MOBILE alias, active, default)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""068518764580"", ""stan"": ""964870""}","151","200","onestep","bank1"
"TC108","cas","One-Step Registration - Gender FEMA (female)","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""one-step-customers"": {""recordId"": ""516797"", ""uid"": {""type"": ""CNIC"", ""value"": ""4709888205882""}, ""gender"": ""FEMA"", ""documentType"": ""CNIC"", ""documentNumber"": ""4709888205882"", ""surname"": ""faizulamin"", ""nickName"": ""faizulamin"", ""name"": ""faizulamin"", ""aliases_wrapper"": [{""recordId"": ""482757"", ""type"": ""MOBILE"", ""accounts_wrapper"": [{""recordId"": ""385401"", ""isDefault"": ""true"", ""servicer"": {""memberId"": ""DUIBPKKA""}, ""currency"": ""PKR"", ""id"": {""iban"": ""PK50DUIB0000709888205882""}, ""type"": ""DFLT"", ""closingDate"": ""2031-06-19"", ""openingDate"": ""2026-06-19""}], ""value"": ""03122111594"", ""startDate"": ""2026-06-19"", ""expirationDate"": ""2031-06-19"", ""status"": ""active""}], ""birthDate"": ""2002-06-08"", ""status"": ""active""}, ""response_desc"": ""SUCCESS""}, ""stan"": ""111594"", ""rrn"": ""709888205882""}","502","200","onestep","bank1"
"TC109","cas","One-Step Registration - Gender TRNS (transgender)","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""one-step-customers"": {""recordId"": ""516798"", ""uid"": {""type"": ""CNIC"", ""value"": ""4058961502887""}, ""gender"": ""TRNS"", ""documentType"": ""CNIC"", ""documentNumber"": ""4058961502887"", ""surname"": ""faizulamin"", ""nickName"": ""faizulamin"", ""name"": ""faizulamin"", ""aliases_wrapper"": [{""recordId"": ""482758"", ""type"": ""MOBILE"", ""accounts_wrapper"": [{""recordId"": ""385402"", ""isDefault"": ""true"", ""servicer"": {""memberId"": ""DUIBPKKA""}, ""currency"": ""PKR"", ""id"": {""iban"": ""PK50DUIB0000058961502887""}, ""type"": ""DFLT"", ""closingDate"": ""2031-06-19"", ""openingDate"": ""2026-06-19""}], ""value"": ""03122544447"", ""startDate"": ""2026-06-19"", ""expirationDate"": ""2031-06-19"", ""status"": ""active""}], ""birthDate"": ""2002-06-08"", ""status"": ""active""}, ""response_desc"": ""SUCCESS""}, ""stan"": ""544447"", ""rrn"": ""058961502887""}","397","200","onestep","bank1"
"TC110","cas","One-Step Registration - Alias status suspended","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""one-step-customers"": {""recordId"": ""516799"", ""uid"": {""type"": ""CNIC"", ""value"": ""4224503603186""}, ""gender"": ""MALE"", ""documentType"": ""CNIC"", ""documentNumber"": ""4224503603186"", ""surname"": ""faizulamin"", ""nickName"": ""faizulamin"", ""name"": ""faizulamin"", ""aliases_wrapper"": [{""recordId"": ""482759"", ""type"": ""MOBILE"", ""accounts_wrapper"": [{""recordId"": ""385403"", ""isDefault"": ""true"", ""servicer"": {""memberId"": ""DUIBPKKA""}, ""currency"": ""PKR"", ""id"": {""iban"": ""PK50DUIB0000224503603186""}, ""type"": ""DFLT"", ""closingDate"": ""2031-06-19"", ""openingDate"": ""2026-06-19""}], ""value"": ""03122838074"", ""startDate"": ""2026-06-19"", ""expirationDate"": ""2031-06-19"", ""status"": ""suspended""}], ""birthDate"": ""2002-06-08"", ""status"": ""active""}, ""response_desc"": ""SUCCESS""}, ""stan"": ""838074"", ""rrn"": ""224503603186""}","381","200","onestep","bank1"
"TC111","cas","One-Step Registration - Alias status inactive","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""one-step-customers"": {""recordId"": ""516800"", ""uid"": {""type"": ""CNIC"", ""value"": ""4504490812632""}, ""gender"": ""MALE"", ""documentType"": ""CNIC"", ""documentNumber"": ""4504490812632"", ""surname"": ""faizulamin"", ""nickName"": ""faizulamin"", ""name"": ""faizulamin"", ""aliases_wrapper"": [{""recordId"": ""482760"", ""type"": ""MOBILE"", ""accounts_wrapper"": [{""recordId"": ""385404"", ""isDefault"": ""true"", ""servicer"": {""memberId"": ""DUIBPKKA""}, ""currency"": ""PKR"", ""id"": {""iban"": ""PK50DUIB0000504490812632""}, ""type"": ""DFLT"", ""closingDate"": ""2031-06-19"", ""openingDate"": ""2026-06-19""}], ""value"": ""03122890595"", ""startDate"": ""2026-06-19"", ""expirationDate"": ""2031-06-19"", ""status"": ""inactive""}], ""birthDate"": ""2002-06-08"", ""status"": ""active""}, ""response_desc"": ""SUCCESS""}, ""stan"": ""890595"", ""rrn"": ""504490812632""}","367","200","onestep","bank1"
"TC112","cas","One-Step Registration - Alias status deleted","positive","PASSED","invalid alias-status, accepted values(active/inactive/suspended)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid alias-status, accepted values(active/inactive/suspended)""}, ""rrn"": ""127677329025"", ""stan"": ""871714""}","138","200","onestep","bank1"
"TC113","cas","One-Step Registration - Account isDefault = false","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""one-step-customers"": {""recordId"": ""516801"", ""uid"": {""type"": ""CNIC"", ""value"": ""4297801104492""}, ""gender"": ""MALE"", ""documentType"": ""CNIC"", ""documentNumber"": ""4297801104492"", ""surname"": ""faizulamin"", ""nickName"": ""faizulamin"", ""name"": ""faizulamin"", ""aliases_wrapper"": [{""recordId"": ""482761"", ""type"": ""MOBILE"", ""accounts_wrapper"": [{""recordId"": ""385405"", ""isDefault"": ""false"", ""servicer"": {""memberId"": ""DUIBPKKA""}, ""currency"": ""PKR"", ""id"": {""iban"": ""PK50DUIB0000297801104492""}, ""type"": ""DFLT"", ""closingDate"": ""2031-06-19"", ""openingDate"": ""2026-06-19""}], ""value"": ""03122860239"", ""startDate"": ""2026-06-19"", ""expirationDate"": ""2031-06-19"", ""status"": ""active""}], ""birthDate"": ""2002-06-08"", ""status"": ""active""}, ""response_desc"": ""SUCCESS""}, ""stan"": ""860239"", ""rrn"": ""297801104492""}","369","200","onestep","bank1"
"TC114","cas","One-Step Registration - Alias type EMAIL","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""052"", ""response_desc"": ""UID does not match the pattern""}, ""rrn"": ""276052800164"", ""stan"": ""243042""}","343","200","onestep","bank1"
"TC115","cas","One-Step Registration - Alias type TXT (free text)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""002"", ""response_desc"": ""Cannot find alias type""}, ""rrn"": ""457174588098"", ""stan"": ""503129""}","349","200","onestep","bank1"
"TC116","cas","One-Step Registration - Alias type CNIC (13 digits)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""034"", ""response_desc"": ""EE34 Alias does not match the pattern""}, ""rrn"": ""402006540734"", ""stan"": ""943708""}","341","200","onestep","bank1"
"TC117","cas","One-Step Registration - Account type DFLT","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""one-step-customers"": {""recordId"": ""516804"", ""uid"": {""type"": ""CNIC"", ""value"": ""4273571259600""}, ""gender"": ""MALE"", ""documentType"": ""CNIC"", ""documentNumber"": ""4273571259600"", ""surname"": ""faizulamin"", ""nickName"": ""faizulamin"", ""name"": ""faizulamin"", ""aliases_wrapper"": [{""recordId"": ""482762"", ""type"": ""MOBILE"", ""accounts_wrapper"": [{""recordId"": ""385406"", ""isDefault"": ""true"", ""servicer"": {""memberId"": ""DUIBPKKA""}, ""currency"": ""PKR"", ""id"": {""iban"": ""PK50DUIB0000273571259600""}, ""type"": ""DFLT"", ""closingDate"": ""2031-06-19"", ""openingDate"": ""2026-06-19""}], ""value"": ""03122552988"", ""startDate"": ""2026-06-19"", ""expirationDate"": ""2031-06-19"", ""status"": ""active""}], ""birthDate"": ""2002-06-08"", ""status"": ""active""}, ""response_desc"": ""SUCCESS""}, ""stan"": ""552988"", ""rrn"": ""273571259600""}","382","200","onestep","bank1"
"TC118","cas","One-Step Registration - Top-level startDate populated","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""one-step-customers"": {""recordId"": ""516805"", ""uid"": {""type"": ""CNIC"", ""value"": ""4901684335440""}, ""gender"": ""MALE"", ""documentType"": ""CNIC"", ""documentNumber"": ""4901684335440"", ""surname"": ""faizulamin"", ""nickName"": ""faizulamin"", ""name"": ""faizulamin"", ""aliases_wrapper"": [{""recordId"": ""482763"", ""type"": ""MOBILE"", ""accounts_wrapper"": [{""recordId"": ""385407"", ""isDefault"": ""true"", ""servicer"": {""memberId"": ""DUIBPKKA""}, ""currency"": ""PKR"", ""id"": {""iban"": ""PK50DUIB0000901684335440""}, ""type"": ""DFLT"", ""closingDate"": ""2030-06-08"", ""openingDate"": ""2026-06-08""}], ""value"": ""03122859106"", ""startDate"": ""2026-06-08"", ""expirationDate"": ""2030-06-08"", ""status"": ""active""}], ""birthDate"": ""2002-06-08"", ""status"": ""active""}, ""response_desc"": ""SUCCESS""}, ""stan"": ""859106"", ""rrn"": ""901684335440""}","376","200","onestep","bank1"
"TC119","cas","One-Step Registration - Minimal payload (required fields only)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""839428841173"", ""stan"": ""596344""}","141","200","onestep","bank1"
"TC120","cas","One-Step Registration - Maximal payload (all optional fields populated)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""627603197170"", ""stan"": ""104771""}","142","200","onestep","bank1"
"TC121","cas","One-Step Registration - name 140 / surname 80 at max byte length","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""622317610938"", ""stan"": ""760225""}","150","200","onestep","bank1"
"TC122","cas","One-Step Registration - Multiple aliases (MOBILE + EMAIL)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,iban must be 24 digits""}, ""rrn"": ""427471240012"", ""stan"": ""367738""}","158","200","onestep","bank1"
"TC123","cas","One-Step Registration - Multiple accounts under one alias","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be alpha-numeric,iban must be 24 digits,iban must be 24 digits""}, ""rrn"": ""265786145999"", ""stan"": ""130336""}","158","200","onestep","bank1"
"TC124","cas","One-Step Registration - Alternate valid birthDate + far-future expiration","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""625275166928"", ""stan"": ""780851""}","189","200","onestep","bank1"
"TC125","cas","One-Step Registration - uid missing","negative","PASSED","uid must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""uid must not be null,iban must be 24 digits""}, ""rrn"": ""314558611871"", ""stan"": ""938722""}","164","200","onestep","bank1"
"TC126","cas","One-Step Registration - uid.type missing","negative","PASSED","uid type must not be null,Please provide uid type","{""response"": {""response_code"": ""068"", ""response_desc"": ""uid type must not be null,Please provide uid type,iban must be 24 digits""}, ""rrn"": ""593837005217"", ""stan"": ""438525""}","164","200","onestep","bank1"
"TC127","cas","One-Step Registration - uid.value missing","negative","PASSED","Please provide uid value,uid value must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide uid value,uid value must not be null,iban must be 24 digits""}, ""rrn"": ""768153489447"", ""stan"": ""056676""}","159","200","onestep","bank1"
"TC128","cas","One-Step Registration - documentType missing","negative","PASSED","documentType must not be null,Please provide documentType","{""response"": {""response_code"": ""068"", ""response_desc"": ""documentType must not be null,Please provide documentType,iban must be 24 digits""}, ""rrn"": ""546684501245"", ""stan"": ""900228""}","167","200","onestep","bank1"
"TC129","cas","One-Step Registration - documentNumber missing","negative","PASSED","documentNumber must not be null,Please provide documentNumber","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide documentNumber,documentNumber must not be null,iban must be 24 digits""}, ""rrn"": ""719791092518"", ""stan"": ""607082""}","157","200","onestep","bank1"
"TC130","cas","One-Step Registration - name missing","negative","PASSED","Please provide name,name must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide name,name must not be null,iban must be 24 digits""}, ""rrn"": ""018571288036"", ""stan"": ""493611""}","196","200","onestep","bank1"
"TC131","cas","One-Step Registration - surname missing","negative","PASSED","surname must not be null,Please provide surname","{""response"": {""response_code"": ""068"", ""response_desc"": ""surname must not be null,iban must be 24 digits,Please provide surname""}, ""rrn"": ""985332222712"", ""stan"": ""727267""}","153","200","onestep","bank1"
"TC132","cas","One-Step Registration - gender missing","negative","PASSED","gender must not be null,Please provide gender","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide gender,gender must not be null,iban must be 24 digits""}, ""rrn"": ""591031264828"", ""stan"": ""371620""}","145","200","onestep","bank1"
"TC133","cas","One-Step Registration - birthDate missing","negative","PASSED","birthDate must not be null,Please provide birthDate","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,Please provide birthDate,birthDate must not be null""}, ""rrn"": ""552215376598"", ""stan"": ""768797""}","140","200","onestep","bank1"
"TC134","cas","One-Step Registration - rrn missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-19T06:02:05.572+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/one-step""}","19","400","onestep","bank1"
"TC135","cas","One-Step Registration - stan missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-19T06:02:05.602+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/one-step""}","23","400","onestep","bank1"
"TC136","cas","One-Step Registration - aliases missing","negative","PASSED","aliases Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""aliases Object must not be null""}, ""rrn"": ""028465616022"", ""stan"": ""370773""}","178","200","onestep","bank1"
"TC137","cas","One-Step Registration - aliases empty array","negative","FAILED","rejection","{""response"": {""response_code"": ""501"", ""response_desc"": ""Invalid request""}, ""rrn"": ""497737662674"", ""stan"": ""433864""}","270","200","onestep","bank1"
"TC138","cas","One-Step Registration - alias.type missing","negative","PASSED","Please provide alias,type Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,Please provide alias,type Object must not be null""}, ""rrn"": ""090167484417"", ""stan"": ""077257""}","167","200","onestep","bank1"
"TC139","cas","One-Step Registration - alias.value missing","negative","PASSED","Please provide alias value,value Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide alias value,value Object must not be null,iban must be 24 digits""}, ""rrn"": ""070443787239"", ""stan"": ""390118""}","133","200","onestep","bank1"
"TC140","cas","One-Step Registration - alias.status missing","negative","PASSED","status Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,status Object must not be null""}, ""rrn"": ""220323101875"", ""stan"": ""790103""}","145","200","onestep","bank1"
"TC141","cas","One-Step Registration - alias.accounts missing","negative","FAILED","rejection","{""response"": {""response_code"": ""068"", ""response_desc"": null}, ""rrn"": ""467343835607"", ""stan"": ""447639""}","156","400","onestep","bank1"
"TC142","cas","One-Step Registration - account.id.iban missing","negative","PASSED","iban must not be null,Please provide iban","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide iban,iban must not be null""}, ""rrn"": ""889591908426"", ""stan"": ""228416""}","160","200","onestep","bank1"
"TC143","cas","One-Step Registration - account.currency missing","negative","PASSED","currency must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,currency must not be null""}, ""rrn"": ""154856037403"", ""stan"": ""936872""}","178","200","onestep","bank1"
"TC144","cas","One-Step Registration - account.isDefault missing","negative","FAILED","rejection","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""052485478279"", ""stan"": ""920673""}","155","200","onestep","bank1"
"TC145","cas","One-Step Registration - name empty","negative","PASSED","Please provide name","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,Please provide name""}, ""rrn"": ""761039173844"", ""stan"": ""498488""}","162","200","onestep","bank1"
"TC146","cas","One-Step Registration - rrn empty","negative","PASSED","Please provide rrn,Rrn must be 12 digits,Rrn: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,Rrn: Only numeric value allowed,Rrn must be 12 digits,Please provide rrn""}, ""rrn"": """", ""stan"": ""304464""}","165","200","onestep","bank1"
"TC147","cas","One-Step Registration - gender empty","negative","PASSED","Please provide gender","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,Please provide gender""}, ""rrn"": ""183906500274"", ""stan"": ""385955""}","136","200","onestep","bank1"
"TC148","cas","One-Step Registration - birthDate empty","negative","PASSED","Please provide birthDate,invalid birthdate, acceptable-pattern : yyyy-mm-dd","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid birthdate, acceptable-pattern : yyyy-mm-dd,Please provide birthDate,iban must be 24 digits""}, ""rrn"": ""404045874290"", ""stan"": ""678918""}","159","200","onestep","bank1"
"TC149","cas","One-Step Registration - account iban empty","negative","PASSED","iban must be 24 digits,iban must be alpha-numeric,Please provide iban","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,Please provide iban,iban must be alpha-numeric""}, ""rrn"": ""783588171537"", ""stan"": ""284519""}","200","200","onestep","bank1"
"TC150","cas","One-Step Registration - name null","negative","PASSED","Please provide name,name must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""name must not be null,Please provide name,iban must be 24 digits""}, ""rrn"": ""964710251003"", ""stan"": ""790125""}","163","200","onestep","bank1"
"TC151","cas","One-Step Registration - gender invalid (FEMALE)","negative","PASSED","invalid gender, accepted values( MALE/FEMA/TRNS)","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,invalid gender, accepted values( MALE/FEMA/TRNS)""}, ""rrn"": ""547076987434"", ""stan"": ""715948""}","169","200","onestep","bank1"
"TC152","cas","One-Step Registration - documentType invalid","negative","PASSED","invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)""}, ""rrn"": ""858342645274"", ""stan"": ""730411""}","153","200","onestep","bank1"
"TC153","cas","One-Step Registration - alias type invalid (PHONE)","negative","PASSED","invalid alias, accepted values(CNIC,MOBILE,EMAIL,TXT)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid alias, accepted values(CNIC,MOBILE,EMAIL,TXT),iban must be 24 digits""}, ""rrn"": ""397005061721"", ""stan"": ""189740""}","143","200","onestep","bank1"
"TC154","cas","One-Step Registration - alias status invalid (blocked)","negative","PASSED","invalid alias-status, accepted values(active/inactive/suspended)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid alias-status, accepted values(active/inactive/suspended),iban must be 24 digits""}, ""rrn"": ""907549622912"", ""stan"": ""026270""}","160","200","onestep","bank1"
"TC155","cas","One-Step Registration - birthDate wrong format (dd-mm-yyyy)","negative","PASSED","invalid birthdate, acceptable-pattern : yyyy-mm-dd","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,invalid birthdate, acceptable-pattern : yyyy-mm-dd""}, ""rrn"": ""272100456768"", ""stan"": ""689571""}","195","200","onestep","bank1"
"TC156","cas","One-Step Registration - birthDate invalid calendar date","negative","FAILED","rejection","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""624521264834"", ""stan"": ""411425""}","157","200","onestep","bank1"
"TC157","cas","One-Step Registration - rrn non-numeric","negative","PASSED","Rrn: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,Rrn: Only numeric value allowed""}, ""rrn"": ""ABCD12345678"", ""stan"": ""130219""}","148","200","onestep","bank1"
"TC158","cas","One-Step Registration - rrn too short (11 digits)","negative","PASSED","Rrn must be 12 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn must be 12 digits,iban must be 24 digits""}, ""rrn"": ""00000012345"", ""stan"": ""315404""}","147","200","onestep","bank1"
"TC159","cas","One-Step Registration - rrn too long (13 digits)","negative","PASSED","Too large input rrn","{""response"": {""response_code"": ""068"", ""response_desc"": ""Too large input rrn""}, ""rrn"": ""0000001234567"", ""stan"": ""819321""}","18","200","onestep","bank1"
"TC160","cas","One-Step Registration - stan non-numeric","negative","PASSED","Stan: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,Stan: Only numeric value allowed""}, ""rrn"": ""936927409732"", ""stan"": ""ABC123""}","155","200","onestep","bank1"
"TC161","cas","One-Step Registration - account iban invalid format","negative","PASSED","iban must be 24 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""644526620609"", ""stan"": ""950352""}","157","200","onestep","bank1"
"TC162","cas","One-Step Registration - isDefault non-boolean","negative","FAILED","rejection","{""error"": ""Response ended prematurely""}","162","","onestep","bank1"
"TC163","cas","One-Step Registration - currency invalid","negative","FAILED","rejection","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""157380154836"", ""stan"": ""962418""}","165","200","onestep","bank1"
"TC164","cas","One-Step Registration - MOBILE alias wrong length","negative","FAILED","rejection","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""395161409526"", ""stan"": ""770016""}","152","200","onestep","bank1"
"TC165","cas","One-Step Registration - CNIC alias wrong length","negative","FAILED","rejection","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""991052222386"", ""stan"": ""367825""}","171","200","onestep","bank1"
"TC166","cas","One-Step Registration - name exceeds 140 bytes","negative","FAILED","rejection","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""710263302846"", ""stan"": ""729556""}","158","200","onestep","bank1"
"TC167","cas","One-Step Registration - surname exceeds 80 bytes","negative","FAILED","rejection","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""813988448282"", ""stan"": ""009468""}","167","200","onestep","bank1"
"TC168","cas","One-Step Registration - documentType exceeds 35 bytes","negative","PASSED","invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)""}, ""rrn"": ""748665367746"", ""stan"": ""181107""}","201","200","onestep","bank1"
"TC169","cas","One-Step Registration - documentNumber exceeds 80 bytes","negative","FAILED","uid.value exceeds 64 bytes","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""750674855142"", ""stan"": ""008950""}","194","200","onestep","bank1"
"TC170","cas","One-Step Registration - uid.value exceeds 64 bytes","negative","FAILED","Invalid Request","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""860034438974"", ""stan"": ""712189""}","144","200","onestep","bank1"
"TC171","cas","One-Step Registration - Duplicate UID (already registered)","negative","FAILED","Duplicated UID","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""321431516006"", ""stan"": ""346065""}","152","200","onestep","bank1"
"TC172","cas","One-Step Registration - Alias already exists","negative","FAILED","Alias already exists","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""184691390979"", ""stan"": ""110583""}","159","200","onestep","bank1"
"TC173","cas","One-Step Registration - Duplicated account","negative","FAILED","Duplicated account","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""866152442276"", ""stan"": ""874365""}","154","200","onestep","bank1"
"TC174","cas","Dependent: GetDefaultAccount success -> Payment executed","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""response_desc"": ""SUCCESS""}, ""stan"": ""929825"", ""correlationId"": ""9729aaca7c5e454196ffd634f7e1cf6d"", ""rrn"": ""158728114002""}","1251","200","getdefaultaccount->directposting","bank1"
"TC175","cas","Dependent: GetDefaultAccount failure -> no payment attempted","negative","PASSED","Cannot find account","{""response"": {""response_code"": ""011"", ""response_desc"": ""Cannot find account""}, ""rrn"": ""374682645017"", ""stan"": ""031533""}","288","200","getdefaultaccount","bank1"
"TC176","cas","Chained: TitleFetch success -> DirectPosting executed","positive","PASSED","00","{""response"": {""response_code"": ""00"", ""response_desc"": ""SUCCESS""}, ""stan"": ""696803"", ""correlationId"": ""82f7fc76b9634efe9acbcb15a4a0f94d"", ""rrn"": ""030631892721""}","812","200","titlefetch->directposting","bank1"
"TC177","cas","Chained: TitleFetch failure -> DirectPosting NOT called","negative","PASSED","101","{""response"": {""response_code"": ""101"", ""response_desc"": ""Invalid request""}, ""rrn"": ""878787811871"", ""stan"": ""906645""}","532","200","titlefetch","bank1"
"TC178","cas","Authentication V1 - Generate token for channel IB","positive","PASSED","","{""token"": ""eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJkaWJ8aWIiLCJleHAiOjE3ODE5MzUyNjcsImlhdCI6MTc4MTg0ODg2N30.wKlt4XdtRRt2HRMH4Mn3Ew5gzDvcKThZou0eyI4LsRlu3qzLavGi2PHSFd1HxMO64fk1AIbvDM9eJ7h66yxeVA"", ""expiry"": ""1781935267""}","124","200","authenticate","bank1"
"TC179","cas","Authentication V1 - Generate token for channel test","positive","PASSED","","{""token"": ""eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJkaWJ8dGVzdCIsImV4cCI6MTc4MTkzNTI2OCwiaWF0IjoxNzgxODQ4ODY4fQ.1AmtoJvT6IYGR6HeSvtWoXz88DzuMJaAkCLh2APXmqzMHuzU2CuCsk8-jJ30dZi9ulCrdfP0sDcIaGssDud83g"", ""expiry"": ""1781935268""}","115","200","authenticate","bank1"
"TC180","cas","Authentication V1 - Wrong password (invalid credentials)","negative","PASSED","Bad credentials","{""response"": {""response_code"": ""068"", ""response_desc"": ""Bad credentials""}}","210","401","authenticate","bank1"
