TC_ID,Service,Description,Test_Type,Status,Expected,Actual,Response_Time_ms,Status_Code,API_Name,Bank
"TC125","cas","One-Step Registration - uid missing","negative","PASSED","uid must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""uid must not be null""}, ""rrn"": ""759658294268"", ""stan"": ""409366""}","157","200","onestep","bank1"
"TC126","cas","One-Step Registration - uid.type missing","negative","PASSED","uid type must not be null,Please provide uid type","{""response"": {""response_code"": ""068"", ""response_desc"": ""uid type must not be null,Please provide uid type""}, ""rrn"": ""718350187853"", ""stan"": ""394520""}","151","200","onestep","bank1"
"TC127","cas","One-Step Registration - uid.value missing","negative","PASSED","Please provide uid value,uid value must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide uid value,uid value must not be null""}, ""rrn"": ""089278093812"", ""stan"": ""093772""}","300","200","onestep","bank1"
"TC128","cas","One-Step Registration - documentType missing","negative","PASSED","documentType must not be null,Please provide documentType","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide documentType,documentType must not be null""}, ""rrn"": ""050706045231"", ""stan"": ""892637""}","158","200","onestep","bank1"
"TC129","cas","One-Step Registration - documentNumber missing","negative","PASSED","documentNumber must not be null,Please provide documentNumber","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide documentNumber,documentNumber must not be null""}, ""rrn"": ""630368247653"", ""stan"": ""667240""}","156","200","onestep","bank1"
"TC130","cas","One-Step Registration - name missing","negative","PASSED","Please provide name,name must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide name,name must not be null""}, ""rrn"": ""236244578128"", ""stan"": ""832638""}","170","200","onestep","bank1"
"TC131","cas","One-Step Registration - surname missing","negative","PASSED","surname must not be null,Please provide surname","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide surname,surname must not be null""}, ""rrn"": ""478307348260"", ""stan"": ""580952""}","171","200","onestep","bank1"
"TC132","cas","One-Step Registration - gender missing","negative","PASSED","gender must not be null,Please provide gender","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide gender,gender must not be null""}, ""rrn"": ""282172120842"", ""stan"": ""600286""}","214","200","onestep","bank1"
"TC133","cas","One-Step Registration - birthDate missing","negative","PASSED","birthDate must not be null,Please provide birthDate","{""response"": {""response_code"": ""068"", ""response_desc"": ""birthDate must not be null,Please provide birthDate""}, ""rrn"": ""415172398105"", ""stan"": ""913627""}","168","200","onestep","bank1"
"TC134","cas","One-Step Registration - rrn missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-15T15:42:27.637+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/one-step""}","24","400","onestep","bank1"
"TC135","cas","One-Step Registration - stan missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-15T15:42:27.684+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/one-step""}","40","400","onestep","bank1"
"TC136","cas","One-Step Registration - aliases missing","negative","PASSED","aliases Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""aliases Object must not be null""}, ""rrn"": ""576392346275"", ""stan"": ""185771""}","188","200","onestep","bank1"
"TC137","cas","One-Step Registration - aliases empty array","negative","FAILED","rejection","{""response"": {""response_code"": ""501"", ""response_desc"": ""Invalid request""}, ""rrn"": ""307691017031"", ""stan"": ""606421""}","326","200","onestep","bank1"
"TC138","cas","One-Step Registration - alias.type missing","negative","PASSED","Please provide alias,type Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide alias,type Object must not be null""}, ""rrn"": ""165837454805"", ""stan"": ""048193""}","193","200","onestep","bank1"
"TC139","cas","One-Step Registration - alias.value missing","negative","PASSED","Please provide alias value,value Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""value Object must not be null,Please provide alias value""}, ""rrn"": ""730147939337"", ""stan"": ""818896""}","219","200","onestep","bank1"
"TC140","cas","One-Step Registration - alias.status missing","negative","PASSED","status Object must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""status Object must not be null""}, ""rrn"": ""456633132314"", ""stan"": ""732007""}","201","200","onestep","bank1"
"TC141","cas","One-Step Registration - alias.accounts missing","negative","FAILED","rejection","{""response"": {""response_code"": ""068"", ""response_desc"": null}, ""rrn"": ""890187395778"", ""stan"": ""081453""}","189","400","onestep","bank1"
"TC142","cas","One-Step Registration - account.id.iban missing","negative","PASSED","iban must not be null,Please provide iban","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide iban,iban must not be null""}, ""rrn"": ""290509740461"", ""stan"": ""592757""}","172","200","onestep","bank1"
"TC143","cas","One-Step Registration - account.currency missing","negative","PASSED","currency must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""currency must not be null""}, ""rrn"": ""805399298265"", ""stan"": ""746819""}","198","200","onestep","bank1"
"TC144","cas","One-Step Registration - account.isDefault missing","negative","FAILED","rejection","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""808401403255"", ""stan"": ""549225""}","357","200","onestep","bank1"
"TC145","cas","One-Step Registration - name empty","negative","PASSED","Please provide name","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide name""}, ""rrn"": ""651138500268"", ""stan"": ""074672""}","157","200","onestep","bank1"
"TC146","cas","One-Step Registration - rrn empty","negative","PASSED","Please provide rrn,Rrn must be 12 digits,Rrn: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn must be 12 digits,Please provide rrn,Rrn: Only numeric value allowed""}, ""rrn"": """", ""stan"": ""377168""}","196","200","onestep","bank1"
"TC147","cas","One-Step Registration - gender empty","negative","PASSED","Please provide gender","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide gender""}, ""rrn"": ""408668342328"", ""stan"": ""359328""}","299","200","onestep","bank1"
"TC148","cas","One-Step Registration - birthDate empty","negative","PASSED","Please provide birthDate,invalid birthdate, acceptable-pattern : yyyy-mm-dd","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid birthdate, acceptable-pattern : yyyy-mm-dd,Please provide birthDate""}, ""rrn"": ""405551888305"", ""stan"": ""749913""}","166","200","onestep","bank1"
"TC149","cas","One-Step Registration - account iban empty","negative","PASSED","iban must be 24 digits,iban must be alpha-numeric,Please provide iban","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits,iban must be alpha-numeric,Please provide iban""}, ""rrn"": ""675781361765"", ""stan"": ""876209""}","225","200","onestep","bank1"
"TC150","cas","One-Step Registration - name null","negative","PASSED","Please provide name,name must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""name must not be null,Please provide name""}, ""rrn"": ""123397609047"", ""stan"": ""010787""}","194","200","onestep","bank1"
"TC151","cas","One-Step Registration - gender invalid (FEMALE)","negative","PASSED","invalid gender, accepted values( MALE/FEMA/TRNS)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid gender, accepted values( MALE/FEMA/TRNS)""}, ""rrn"": ""604919119973"", ""stan"": ""292303""}","163","200","onestep","bank1"
"TC152","cas","One-Step Registration - documentType invalid","negative","PASSED","invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)""}, ""rrn"": ""042959069249"", ""stan"": ""701798""}","214","200","onestep","bank1"
"TC153","cas","One-Step Registration - alias type invalid (PHONE)","negative","PASSED","invalid alias, accepted values(CNIC,MOBILE,EMAIL,TXT)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid alias, accepted values(CNIC,MOBILE,EMAIL,TXT)""}, ""rrn"": ""663430976477"", ""stan"": ""614392""}","161","200","onestep","bank1"
"TC154","cas","One-Step Registration - alias status invalid (blocked)","negative","PASSED","invalid alias-status, accepted values(active/inactive/suspended)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid alias-status, accepted values(active/inactive/suspended)""}, ""rrn"": ""573434734257"", ""stan"": ""902915""}","249","200","onestep","bank1"
"TC155","cas","One-Step Registration - birthDate wrong format (dd-mm-yyyy)","negative","PASSED","invalid birthdate, acceptable-pattern : yyyy-mm-dd","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid birthdate, acceptable-pattern : yyyy-mm-dd""}, ""rrn"": ""164667597290"", ""stan"": ""658336""}","196","200","onestep","bank1"
"TC156","cas","One-Step Registration - birthDate invalid calendar date","negative","FAILED","rejection","{""response"": {""response_code"": ""501"", ""response_desc"": ""Invalid request""}, ""rrn"": ""450054108794"", ""stan"": ""203541""}","402","200","onestep","bank1"
"TC157","cas","One-Step Registration - rrn non-numeric","negative","PASSED","Rrn: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn: Only numeric value allowed""}, ""rrn"": ""ABCD12345678"", ""stan"": ""391086""}","203","200","onestep","bank1"
"TC158","cas","One-Step Registration - rrn too short (11 digits)","negative","PASSED","Rrn must be 12 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn must be 12 digits""}, ""rrn"": ""00000012345"", ""stan"": ""562920""}","185","200","onestep","bank1"
"TC159","cas","One-Step Registration - rrn too long (13 digits)","negative","PASSED","Too large input rrn","{""response"": {""response_code"": ""068"", ""response_desc"": ""Too large input rrn""}, ""rrn"": ""0000001234567"", ""stan"": ""224141""}","23","200","onestep","bank1"
"TC160","cas","One-Step Registration - stan non-numeric","negative","PASSED","Stan: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Stan: Only numeric value allowed""}, ""rrn"": ""553953140820"", ""stan"": ""ABC123""}","164","200","onestep","bank1"
"TC161","cas","One-Step Registration - account iban invalid format","negative","PASSED","iban must be 24 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""475655441317"", ""stan"": ""848180""}","155","200","onestep","bank1"
"TC162","cas","One-Step Registration - isDefault non-boolean","negative","FAILED","rejection","{""error"": ""Response ended prematurely""}","189","","onestep","bank1"
"TC163","cas","One-Step Registration - currency invalid","negative","FAILED","rejection","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""699194083393"", ""stan"": ""020997""}","444","200","onestep","bank1"
"TC164","cas","One-Step Registration - MOBILE alias wrong length","negative","FAILED","rejection","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""095222540221"", ""stan"": ""631253""}","401","200","onestep","bank1"
"TC165","cas","One-Step Registration - CNIC alias wrong length","negative","FAILED","rejection","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""045783144043"", ""stan"": ""866397""}","359","200","onestep","bank1"
"TC166","cas","One-Step Registration - name exceeds 140 bytes","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""121493985417"", ""stan"": ""503107""}","331","200","onestep","bank1"
"TC167","cas","One-Step Registration - surname exceeds 80 bytes","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""653423085148"", ""stan"": ""635375""}","326","200","onestep","bank1"
"TC168","cas","One-Step Registration - documentType exceeds 35 bytes","negative","PASSED","invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)""}, ""rrn"": ""378244664861"", ""stan"": ""461683""}","169","200","onestep","bank1"
"TC169","cas","One-Step Registration - documentNumber exceeds 80 bytes","negative","FAILED","uid.value exceeds 64 bytes","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""596902884242"", ""stan"": ""072360""}","402","200","onestep","bank1"
"TC170","cas","One-Step Registration - uid.value exceeds 64 bytes","negative","FAILED","Invalid Request","{""error"": ""Response ended prematurely""}","195","","onestep","bank1"
"TC171","cas","One-Step Registration - Duplicate UID (already registered)","negative","PASSED","Duplicated UID","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""571199348525"", ""stan"": ""131388""}","397","200","onestep","bank1"
"TC172","cas","One-Step Registration - Alias already exists","negative","FAILED","Alias already exists","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""276788787436"", ""stan"": ""945008""}","599","200","onestep","bank1"
"TC173","cas","One-Step Registration - Duplicated account","negative","FAILED","Duplicated account","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""372007883724"", ""stan"": ""475922""}","341","200","onestep","bank1"
"TC174","cas","Dependent: GetDefaultAccount success -> Payment executed","positive","FAILED","getdefaultaccount response_code=00; payment API called and returns success","{""response"": {""response_code"": ""00"", ""default-account-byalias"": {""isDefault"": ""true"", ""surname"": ""03265703141"", ""servicer"": {""memberId"": ""CRSMPKKA""}, ""name"": ""Faiz Ula Amin Khan"", ""currency"": ""PKR"", ""id"": {""iban"": ""PK94CRSM0000003265703141""}, ""type"": ""DFLT""}, ""response_desc"": ""SUCCESS"", ""fee"": 0}, ""stan"": ""885367"", ""rrn"": ""761204478554""}","308","200","getdefaultaccount","bank1"
"TC175","cas","Dependent: GetDefaultAccount failure -> no payment attempted","negative","FAILED","getdefaultaccount returns non-00; payment NOT called; verify flow stops","{""response"": {""response_code"": ""00"", ""default-account-byalias"": {""isDefault"": ""true"", ""surname"": ""03265703141"", ""servicer"": {""memberId"": ""CRSMPKKA""}, ""name"": ""Faiz Ula Amin Khan"", ""currency"": ""PKR"", ""id"": {""iban"": ""PK94CRSM0000003265703141""}, ""type"": ""DFLT""}, ""response_desc"": ""SUCCESS"", ""fee"": 0}, ""stan"": ""350782"", ""rrn"": ""821007109006""}","340","200","getdefaultaccount","bank1"
